customer_id,order_id,age,gender,city,product_category,price,quantity,discount_percent,order_date,payment_method,customer_rating,delivery_days,returned
1171.0,363.0,21.0,Male,Hyderabad,Sports,1912.09,3.0,0.0,2021-02-23,NetBanking,3.0,14.0,Yes
1047.0,496.0,33.0,Male,Mumbai,Electronics,268.35,4.0,20.0,2021-09-02,COD,3.0,10.0,Yes
1185.0,206.0,42.0,Female,Pune,Sports,230.39,1.0,10.0,2022-07-10,Card,2.0,4.0,Yes
1135.0,113.0,54.0,Male,Delhi,Electronics,1615.11,5.0,0.0,2022-05-18,Card,3.0,12.0,Yes
1092.0,311.0,45.0,Male,Pune,Electronics,461.19,2.0,0.0,2023-08-31,UPI,5.0,3.0,No
1061.0,483.0,41.0,Male,Hyderabad,Beauty,339.6,5.0,10.0,2022-02-19,Cash,1.5,5.0,No
1011.0,558.0,64.0,Female,Hyderabad,Grocery,1274.447402952618,5.0,0.0,2024-07-30,UPI,3.0,7.0,Yes
1085.0,512.0,67.0,Female,,Toys,1640.32,3.0,0.0,2023-09-19,Card,3.0,4.0,No
1070.0,161.0,51.0,Male,Pune,Electronics,975.86,3.0,5.0,2022-11-09,Card,4.0,10.0,No
1127.0,313.0,72.0,Male,Kolkata,Grocery,1260.19,1.0,0.0,2023-09-29,Card,4.0,7.0,No
1097.0,428.0,45.0,Other,Kolkata,Sports,908.88,5.0,0.0,2024-08-27,Cash,5.0,2.0,No
1031.0,393.0,47.0,Female,Hyderabad,Beauty,1094.25,2.0,15.0,2021-01-12,Card,3.0,7.0,No
1128.0,268.0,18.0,Male,Chennai,Grocery,1331.73,2.0,0.0,2022-02-27,NetBanking,3.0,12.0,No
1120.0,183.0,25.0,Male,Kolkata,Sports,138.73,2.0,15.0,2023-10-13,COD,1.5,14.0,No
1189.0,177.0,18.0,Male,Chennai,Electronics,173.59,3.0,10.0,2024-06-16,Card,2.0,7.0,No
1198.0,260.0,70.0,Male,Pune,Home,286.35,2.0,0.0,2024-08-29,UPI,4.0,12.0,No
1066.0,388.0,18.0,Female,Bangalore,Toys,603.89,2.0,10.0,2024-07-10,COD,3.0,10.0,Yes
1194.0,507.0,45.0,Female,Kolkata,Clothing,1068.51,2.0,15.0,2021-11-02,NetBanking,2.0,6.0,No
1161.0,83.0,57.0,Male,Mumbai,Beauty,1511.7,3.0,0.0,2024-03-12,COD,4.0,6.0,Yes
1009.0,528.0,45.0,Other,Hyderabad,Toys,1196.02,3.0,5.0,2021-01-12,Card,3.0,9.0,Yes
1169.0,166.0,33.0,Female,,Beauty,1208.21,3.0,0.0,2022-06-13,UPI,2.0,7.0,Yes
1099.0,14.0,32.0,Female,Chennai,Clothing,1170.14,3.0,5.0,2024-04-24,UPI,1.5,1.0,Yes
1167.0,562.0,66.0,Male,Mumbai,Clothing,903.22,2.0,0.0,2024-09-07,Card,3.0,7.0,No
1023.0,541.0,18.0,Female,Pune,Beauty,1959.77,5.0,15.0,2023-02-17,NetBanking,3.0,3.0,No
1160.0,561.0,53.0,Female,Pune,Grocery,1274.447402952618,2.0,10.0,2024-03-29,NetBanking,3.0,7.0,Yes
1102.0,1.0,45.0,Other,Delhi,Clothing,1689.41,2.0,0.0,2024-05-26,NetBanking,3.0,9.0,No
1050.0,46.0,67.0,Male,Pune,Electronics,1331.73,2.0,0.0,2024-07-29,UPI,1.5,8.0,No
1107.0,173.0,16.0,Male,Pune,Beauty,338.83,2.0,5.0,2022-03-05,Cash,5.0,1.0,No
1021.0,505.0,64.0,Male,Chennai,Grocery,240.32,2.0,5.0,2024-09-12,Card,4.0,11.0,No
1095.0,202.0,43.0,Female,Delhi,Toys,727.15,2.0,0.0,2022-06-10,UPI,3.0,7.0,Yes
1064.0,421.0,41.0,Other,Pune,Beauty,1260.19,2.0,0.0,2024-12-30,Card,5.0,8.0,No
1057.0,489.0,35.0,Other,Delhi,Toys,346.02,3.0,0.0,2021-05-10,Card,3.0,13.0,No
1124.0,438.0,50.0,Male,Hyderabad,Grocery,1201.4,4.0,0.0,2024-03-15,Cash,3.0,7.0,No
1190.0,80.0,61.0,Other,Pune,Toys,101.79,4.0,0.0,2022-03-22,UPI,5.0,2.0,No
1150.0,127.0,35.0,Female,,Sports,1056.37,3.0,0.0,2023-01-22,Card,3.0,7.0,No
1061.0,205.0,51.0,Female,Pune,Grocery,344.99,3.0,0.0,2022-01-19,Card,3.0,7.0,Yes
1171.0,228.0,25.0,Female,Chennai,Clothing,1837.23,1.0,0.0,2024-04-02,NetBanking,5.0,7.0,Yes
1048.0,361.0,20.0,Male,Bangalore,Beauty,1454.18,2.0,0.0,2023-03-21,COD,5.0,10.0,No
1098.0,290.0,55.0,Male,Chennai,Sports,848.67,2.0,20.0,2022-09-16,Card,1.5,14.0,No
1151.0,299.0,49.0,Female,Pune,Home,1590.04,2.0,10.0,2023-08-17,COD,4.0,11.0,No
1100.0,450.0,45.0,Male,Pune,Electronics,1045.18,2.0,0.0,2022-11-23,UPI,3.0,7.0,Yes
1123.0,98.0,45.0,Male,Bangalore,Clothing,197.13,2.0,0.0,2024-10-19,COD,5.0,7.0,Yes
1123.0,470.0,50.0,Male,Pune,Clothing,1274.447402952618,3.0,0.0,2022-08-12,Card,1.5,13.0,Yes
1184.0,169.0,64.0,Male,Delhi,Sports,344.99,2.0,15.0,2021-06-15,Card,3.0,4.0,No
1187.0,63.0,20.0,Female,Pune,Sports,197.13,2.0,0.0,2021-12-17,Cash,1.5,7.0,No
1089.0,574.0,21.0,Female,Chennai,Clothing,146.33,3.0,20.0,2021-11-17,UPI,3.0,4.0,Yes
1131.0,153.0,62.0,Male,Bangalore,Sports,1274.447402952618,5.0,0.0,2023-01-31,UPI,3.0,10.0,Yes
1143.0,520.0,52.0,Male,Bangalore,Grocery,1103.67,3.0,0.0,2022-06-15,Cash,3.0,3.0,No
1178.0,148.0,45.0,Female,Pune,Beauty,1230.81,3.0,10.0,2022-06-15,Cash,2.0,9.0,No
1189.0,37.0,34.0,Male,Pune,Beauty,45.82,4.0,5.0,2023-01-19,COD,3.0,10.0,No
1196.0,286.0,19.0,Male,Mumbai,Toys,1184.67,1.0,15.0,2022-04-02,UPI,3.0,14.0,No
1103.0,267.0,53.0,Male,Hyderabad,Grocery,1282.82,2.0,0.0,2023-01-03,NetBanking,5.0,2.0,No
1012.0,468.0,73.0,Other,Pune,Sports,70.79,2.0,0.0,2023-09-16,NetBanking,4.0,7.0,No
1160.0,381.0,31.0,Other,Kolkata,Beauty,268.35,2.0,20.0,2024-09-18,COD,1.5,7.0,Yes
1137.0,533.0,45.0,Male,Chennai,Grocery,1269.48,1.0,20.0,2021-07-01,Cash,3.0,12.0,No
1103.0,389.0,47.0,Female,Bangalore,Toys,922.35,2.0,5.0,2022-12-04,UPI,2.0,10.0,No
1023.0,95.0,63.0,Female,Pune,Beauty,1094.21,5.0,10.0,2022-09-17,UPI,3.0,7.0,No
1120.0,186.0,23.0,Male,Pune,Grocery,1331.73,5.0,0.0,2021-01-06,NetBanking,2.0,5.0,Yes
1004.0,139.0,45.0,Male,,Beauty,1989.77,5.0,0.0,2022-08-29,Card,3.0,3.0,Yes
1112.0,302.0,18.0,Female,Pune,Grocery,1358.0,2.0,0.0,2023-09-06,UPI,4.0,7.0,No
1153.0,577.0,19.0,Male,Pune,Beauty,1356.09,3.0,0.0,2023-07-12,Card,2.0,7.0,No
1036.0,287.0,45.0,Female,Mumbai,Home,2921.8112499999997,5.0,0.0,2024-05-10,Card,3.0,7.0,No
1067.0,232.0,74.0,Female,Kolkata,Home,687.36,5.0,15.0,2022-02-02,UPI,2.0,7.0,Yes
1080.0,216.0,44.0,Male,Chennai,Sports,1668.3,5.0,0.0,2021-05-02,Cash,1.5,7.0,No
1130.0,17.0,35.0,Other,Bangalore,Grocery,633.19,2.0,0.0,2023-03-07,COD,2.0,1.0,No
1144.0,474.0,45.0,Male,Hyderabad,Home,951.07,2.0,15.0,2022-08-03,COD,5.0,7.0,Yes
1128.0,108.0,46.0,Female,Pune,Beauty,562.87,3.0,0.0,2024-06-19,UPI,3.0,7.0,No
1118.0,338.0,67.0,Male,Delhi,Clothing,1102.19,3.0,0.0,2022-05-10,Card,5.0,13.0,No
1136.0,143.0,48.0,Female,Bangalore,Electronics,1392.82,4.0,0.0,2022-11-05,Card,5.0,9.0,Yes
1069.0,446.0,41.0,Other,Pune,Electronics,1663.07,3.0,0.0,2024-12-21,Card,1.5,10.0,No
1040.0,99.0,67.0,Male,Bangalore,Grocery,1019.82,4.0,0.0,2024-08-19,Card,2.0,12.0,No
1189.0,38.0,73.0,Male,,Grocery,550.42,5.0,0.0,2022-06-21,NetBanking,5.0,7.0,Yes
1112.0,281.0,61.0,Male,,Grocery,1932.82,1.0,0.0,2021-01-06,NetBanking,5.0,3.0,No
1039.0,91.0,52.0,Female,Pune,Beauty,1606.69,3.0,0.0,2023-09-11,Card,5.0,1.0,No
1102.0,141.0,40.0,Male,Chennai,Electronics,1424.66,3.0,0.0,2022-09-07,COD,3.0,1.0,No
1020.0,590.0,45.0,Male,Hyderabad,Electronics,89.13,3.0,0.0,2021-10-07,COD,2.0,12.0,No
1186.0,217.0,28.0,Male,Chennai,Toys,1615.11,3.0,5.0,2022-03-08,Card,2.0,3.0,Yes
1182.0,233.0,60.0,Female,Delhi,Clothing,1635.28,1.0,0.0,2023-05-30,Cash,5.0,14.0,No
1141.0,140.0,64.0,Other,Pune,Electronics,1274.447402952618,1.0,0.0,2022-04-02,UPI,5.0,2.0,No
1198.0,64.0,50.0,Male,Mumbai,Sports,1602.71,3.0,0.0,2022-03-10,COD,3.0,7.0,No
1064.0,560.0,71.0,Female,Bangalore,Grocery,1185.83,3.0,0.0,2021-06-11,UPI,5.0,2.0,Yes
1026.0,142.0,71.0,Male,Bangalore,Electronics,425.64,3.0,0.0,2022-11-29,Card,1.5,9.0,Yes
1032.0,125.0,45.0,Female,Hyderabad,Sports,1745.38,3.0,0.0,2024-05-05,Card,3.0,12.0,Yes
1098.0,130.0,45.0,Male,Pune,Home,764.26,5.0,0.0,2021-01-30,Card,3.0,5.0,No
1025.0,409.0,20.0,Female,Pune,Toys,1186.9,3.0,0.0,2023-07-15,Card,5.0,4.0,No
1194.0,331.0,49.0,Male,Hyderabad,Electronics,1059.18,1.0,0.0,2024-07-03,UPI,4.0,7.0,No
1151.0,198.0,45.0,Female,,Clothing,232.75,1.0,0.0,2021-05-26,NetBanking,5.0,10.0,No
1086.0,222.0,33.0,Male,,Electronics,2921.8112499999997,3.0,0.0,2024-09-12,NetBanking,4.0,12.0,No
1116.0,366.0,28.0,Female,Bangalore,Grocery,1803.58,5.0,0.0,2023-02-23,COD,4.0,7.0,No
1098.0,376.0,70.0,Male,Bangalore,Sports,1689.04,2.0,20.0,2022-03-07,NetBanking,3.0,7.0,Yes
1071.0,122.0,28.0,Male,Pune,Beauty,195.88,5.0,0.0,2022-03-19,Cash,1.5,13.0,No
1189.0,181.0,26.0,Male,Hyderabad,Electronics,1260.19,5.0,0.0,2022-02-19,Card,5.0,13.0,No
1171.0,197.0,23.0,Male,,Home,864.07,3.0,0.0,2023-01-24,NetBanking,1.5,7.0,No
1028.0,566.0,30.0,Male,Delhi,Grocery,1376.85,2.0,20.0,2022-08-11,UPI,3.0,4.0,No
1053.0,317.0,45.0,Male,Hyderabad,Beauty,1650.82,2.0,0.0,2022-08-22,Card,3.0,8.0,No
1011.0,123.0,65.0,Other,Pune,Clothing,244.11,1.0,0.0,2024-06-14,Card,3.0,7.0,Yes
1187.0,26.0,27.0,Male,Kolkata,Grocery,1660.88,1.0,10.0,2022-01-05,Card,3.0,6.0,No
1159.0,229.0,71.0,Other,Bangalore,Beauty,45.71,2.0,10.0,2024-03-10,Cash,5.0,3.0,No
1015.0,500.0,37.0,Male,Bangalore,Sports,1039.31,2.0,20.0,2021-05-09,Card,3.0,7.0,No
1174.0,136.0,43.0,Other,Mumbai,Clothing,1274.447402952618,3.0,0.0,2023-06-12,Card,2.0,14.0,Yes
1134.0,121.0,60.0,Female,Pune,Grocery,1150.97,2.0,20.0,2021-02-25,UPI,5.0,1.0,No
1186.0,162.0,50.0,Male,Pune,Grocery,1273.83,3.0,10.0,2022-09-03,Card,1.5,12.0,Yes
1035.0,158.0,26.0,Other,Kolkata,Clothing,960.98,2.0,20.0,2024-09-20,Cash,5.0,1.0,No
1160.0,28.0,56.0,Male,Bangalore,Beauty,1045.18,2.0,5.0,2023-07-12,NetBanking,3.0,2.0,No
1123.0,147.0,73.0,Female,Delhi,Sports,2921.8112499999997,5.0,0.0,2023-06-16,Card,5.0,7.0,No
1130.0,45.0,40.0,Male,Hyderabad,Beauty,449.28,4.0,0.0,2024-01-02,UPI,3.0,7.0,No
1128.0,182.0,27.0,Male,,Beauty,2921.8112499999997,3.0,0.0,2024-06-22,Card,3.0,8.0,No
1161.0,124.0,43.0,Other,Pune,Toys,2921.8112499999997,2.0,0.0,2023-05-20,NetBanking,3.0,7.0,Yes
1131.0,52.0,31.0,Female,Delhi,Sports,1129.8,3.0,0.0,2023-10-26,Cash,3.0,11.0,Yes
1113.0,392.0,44.0,Female,Kolkata,Electronics,14.19,1.0,5.0,2023-06-11,NetBanking,3.0,8.0,No
1129.0,59.0,45.0,Male,Bangalore,Grocery,1745.55,2.0,0.0,2022-04-05,NetBanking,3.0,6.0,Yes
1176.0,596.0,48.0,Female,Pune,Clothing,848.67,2.0,0.0,2021-11-10,UPI,5.0,10.0,Yes
1127.0,179.0,38.0,Male,Hyderabad,Home,1364.7,2.0,10.0,2022-10-17,Card,3.0,6.0,No
1051.0,466.0,60.0,Male,,Beauty,2921.8112499999997,2.0,0.0,2022-09-30,Card,5.0,13.0,Yes
1016.0,401.0,45.0,Female,Pune,Home,1196.02,2.0,20.0,2022-06-04,NetBanking,2.0,3.0,No
1091.0,61.0,46.0,Male,Pune,Sports,688.22,3.0,0.0,2024-07-29,Card,4.0,1.0,No
1097.0,241.0,47.0,Female,Pune,Clothing,1760.85,1.0,0.0,2023-05-08,Card,2.0,7.0,Yes
1052.0,227.0,45.0,Female,Pune,Clothing,1549.34,1.0,10.0,2023-03-11,Cash,1.5,11.0,Yes
1128.0,283.0,66.0,Other,,Sports,1345.18,1.0,0.0,2024-03-15,UPI,1.5,8.0,No
1115.0,460.0,45.0,Male,Bangalore,Toys,1055.23,4.0,10.0,2021-05-28,UPI,3.0,4.0,No
1053.0,448.0,38.0,Female,Kolkata,Toys,1274.447402952618,3.0,0.0,2021-08-09,UPI,1.5,9.0,Yes
1089.0,145.0,68.0,Male,Pune,Electronics,461.19,1.0,0.0,2022-06-27,Card,1.5,3.0,No
1100.0,557.0,45.0,Female,Hyderabad,Home,1274.447402952618,1.0,0.0,2021-12-29,UPI,5.0,8.0,Yes
1175.0,521.0,72.0,Male,,Sports,944.59,4.0,0.0,2022-02-14,Card,3.0,9.0,Yes
1143.0,244.0,26.0,Male,Pune,Clothing,545.23,4.0,15.0,2024-05-02,UPI,4.0,6.0,Yes
1073.0,563.0,45.0,Male,Pune,Home,1517.39,1.0,0.0,2021-01-12,NetBanking,5.0,7.0,No
1001.0,543.0,46.0,Male,Chennai,Sports,1521.11,3.0,0.0,2021-10-25,UPI,5.0,10.0,No
1065.0,429.0,58.0,Male,Pune,Home,1274.447402952618,3.0,0.0,2023-10-09,Card,3.0,11.0,Yes
1128.0,223.0,66.0,Female,Hyderabad,Clothing,409.3,2.0,5.0,2021-12-29,Card,3.0,1.0,Yes
1062.0,436.0,23.0,Other,Chennai,Electronics,1089.67,4.0,0.0,2021-08-12,Card,5.0,7.0,Yes
1127.0,328.0,49.0,Female,Mumbai,Sports,607.97,4.0,0.0,2023-12-29,UPI,3.0,9.0,Yes
1081.0,315.0,63.0,Male,Mumbai,Home,1803.58,4.0,5.0,2024-09-01,UPI,3.0,11.0,No
1175.0,335.0,42.0,Male,Pune,Clothing,1322.66,5.0,0.0,2024-06-14,Card,5.0,7.0,No
1024.0,385.0,19.0,Male,Pune,Grocery,1314.01,5.0,0.0,2021-10-10,COD,5.0,10.0,No
1059.0,280.0,24.0,Other,Pune,Toys,1331.73,1.0,10.0,2023-07-08,COD,2.0,14.0,No
1186.0,247.0,45.0,Female,Pune,Electronics,1391.96,5.0,0.0,2023-01-28,UPI,3.0,7.0,No
1001.0,74.0,73.0,Other,Pune,Beauty,1859.56,3.0,0.0,2024-11-02,Card,2.0,6.0,Yes
1135.0,109.0,34.0,Female,Kolkata,Clothing,16.3,5.0,0.0,2021-05-18,Card,3.0,2.0,Yes
1175.0,406.0,36.0,Female,,Sports,814.44,3.0,0.0,2022-09-22,UPI,3.0,7.0,No
1115.0,300.0,69.0,Male,Pune,Clothing,1274.447402952618,3.0,0.0,2023-04-29,NetBanking,3.0,5.0,Yes
1034.0,68.0,26.0,Female,Pune,Clothing,266.41,5.0,0.0,2021-03-28,Card,5.0,9.0,No
1143.0,277.0,32.0,Female,Pune,Beauty,197.13,5.0,10.0,2022-09-12,Card,4.0,7.0,No
1103.0,402.0,43.0,Female,Pune,Beauty,78.58,2.0,0.0,2021-03-31,Cash,2.0,14.0,No
1095.0,599.0,71.0,Male,,Toys,2921.8112499999997,3.0,10.0,2021-02-05,UPI,3.0,7.0,Yes
1146.0,224.0,20.0,Male,Bangalore,Grocery,1331.73,3.0,0.0,2023-12-10,Card,3.0,12.0,No
1149.0,18.0,63.0,Female,Kolkata,Toys,1893.82,5.0,15.0,2023-06-16,Card,3.0,1.0,Yes
1050.0,41.0,68.0,Male,,Grocery,764.03,5.0,10.0,2023-07-09,NetBanking,5.0,4.0,No
1023.0,371.0,26.0,Male,Pune,Clothing,680.31,5.0,0.0,2022-10-18,NetBanking,3.0,6.0,Yes
1144.0,332.0,33.0,Female,Pune,Sports,1896.74,1.0,15.0,2021-01-30,UPI,4.0,3.0,No
1110.0,62.0,73.0,Male,,Beauty,1575.63,2.0,20.0,2021-06-11,UPI,3.0,7.0,No
1142.0,426.0,62.0,Female,Pune,Beauty,460.44,3.0,20.0,2021-06-14,Card,5.0,8.0,Yes
1177.0,271.0,52.0,Female,Mumbai,Electronics,390.61,2.0,10.0,2024-11-06,Card,3.0,8.0,Yes
1061.0,194.0,43.0,Male,Chennai,Home,1190.1,2.0,20.0,2022-01-25,Card,5.0,11.0,No
1026.0,184.0,47.0,Male,Pune,Beauty,1655.36,3.0,15.0,2022-11-06,COD,3.0,1.0,No
1151.0,600.0,25.0,Other,Chennai,Grocery,1376.85,1.0,15.0,2024-12-14,UPI,3.0,5.0,Yes
1047.0,284.0,60.0,Female,Pune,Home,576.97,3.0,5.0,2024-12-18,Card,3.0,2.0,Yes
1050.0,196.0,41.0,Male,Mumbai,Home,2921.8112499999997,4.0,15.0,2022-07-25,Card,4.0,13.0,Yes
1159.0,231.0,65.0,Other,Mumbai,Sports,1725.35,1.0,20.0,2024-02-26,Card,5.0,4.0,No
1116.0,482.0,37.0,Male,,Home,862.97,1.0,10.0,2024-04-27,COD,3.0,12.0,No
1074.0,11.0,50.0,Male,,Grocery,1615.11,2.0,15.0,2024-06-24,Cash,5.0,2.0,No
1095.0,493.0,45.0,Male,Kolkata,Beauty,1138.67,3.0,10.0,2021-01-16,COD,3.0,7.0,Yes
1129.0,571.0,60.0,Female,Kolkata,Toys,1056.37,2.0,0.0,2023-11-29,Cash,5.0,7.0,No
1119.0,297.0,41.0,Male,Mumbai,Grocery,534.0,3.0,0.0,2024-01-25,UPI,3.0,7.0,No
1098.0,275.0,45.0,Male,Pune,Beauty,787.55,3.0,15.0,2021-12-16,NetBanking,5.0,7.0,Yes
1117.0,495.0,60.0,Male,Hyderabad,Sports,157.74,2.0,0.0,2022-02-27,Card,5.0,11.0,Yes
1007.0,575.0,41.0,Male,Delhi,Beauty,1246.48,4.0,10.0,2024-12-29,NetBanking,5.0,12.0,No
1057.0,440.0,67.0,Male,Pune,Electronics,892.48,3.0,0.0,2023-08-08,UPI,4.0,9.0,No
1196.0,354.0,71.0,Male,Chennai,Toys,1274.447402952618,3.0,5.0,2022-11-16,COD,3.0,8.0,Yes
1134.0,582.0,64.0,Male,Pune,Electronics,765.21,2.0,0.0,2024-08-01,Card,3.0,13.0,No
1184.0,270.0,38.0,Male,Pune,Sports,195.88,2.0,15.0,2021-06-20,NetBanking,4.0,4.0,No
1123.0,551.0,35.0,Male,Pune,Home,230.39,2.0,10.0,2022-02-25,Card,3.0,7.0,No
1156.0,587.0,29.0,Female,Mumbai,Sports,1274.447402952618,3.0,0.0,2024-09-25,Card,4.0,13.0,Yes
1053.0,79.0,22.0,Female,Pune,Toys,1184.67,3.0,20.0,2022-09-20,Cash,5.0,12.0,No
1125.0,225.0,62.0,Male,Pune,Toys,1055.23,5.0,0.0,2023-12-25,Card,2.0,7.0,No
1013.0,85.0,65.0,Male,Delhi,Beauty,1695.37,1.0,0.0,2023-05-28,COD,5.0,1.0,Yes
1136.0,193.0,73.0,Male,Delhi,Grocery,888.04,1.0,0.0,2023-09-13,UPI,3.0,8.0,No
1096.0,245.0,36.0,Other,,Grocery,45.82,1.0,0.0,2024-08-03,COD,2.0,7.0,No
1159.0,201.0,43.0,Male,Pune,Toys,74.96,5.0,0.0,2024-06-26,UPI,5.0,13.0,No
1045.0,373.0,45.0,Male,Pune,Grocery,1094.21,3.0,0.0,2023-08-11,UPI,5.0,12.0,Yes
1133.0,170.0,29.0,Male,Pune,Electronics,1650.82,5.0,15.0,2023-04-29,UPI,1.5,7.0,Yes
1187.0,97.0,16.0,Female,Kolkata,Grocery,1620.27,5.0,15.0,2024-02-10,Card,5.0,12.0,No
1110.0,93.0,34.0,Male,,Toys,440.02,4.0,0.0,2023-06-09,Card,3.0,10.0,Yes
1022.0,527.0,21.0,Male,Hyderabad,Clothing,146.33,3.0,0.0,2024-05-03,Card,2.0,4.0,No
1004.0,455.0,74.0,Female,Pune,Grocery,1989.77,2.0,0.0,2022-08-05,UPI,3.0,7.0,No
1100.0,593.0,28.0,Male,Delhi,Beauty,718.81,1.0,0.0,2023-04-26,Card,1.5,2.0,Yes
1083.0,307.0,69.0,Male,Hyderabad,Toys,476.03,4.0,20.0,2024-05-01,UPI,1.5,5.0,No
1074.0,178.0,31.0,Female,Chennai,Beauty,876.66,3.0,10.0,2021-03-13,Card,3.0,11.0,No
1041.0,146.0,21.0,Female,Mumbai,Clothing,438.9,5.0,0.0,2023-05-07,NetBanking,3.0,11.0,No
1164.0,195.0,51.0,Female,Pune,Sports,523.76,5.0,0.0,2022-12-11,Card,1.5,10.0,No
1146.0,291.0,47.0,Male,Pune,Beauty,1358.0,5.0,0.0,2022-01-11,NetBanking,5.0,6.0,Yes
1190.0,503.0,23.0,Male,Pune,Sports,588.27,2.0,0.0,2021-12-07,Card,4.0,5.0,Yes
1052.0,19.0,40.0,Other,Delhi,Beauty,733.75,4.0,0.0,2021-07-29,Cash,2.0,4.0,No
1189.0,40.0,31.0,Male,Mumbai,Electronics,1274.447402952618,3.0,15.0,2024-06-27,COD,5.0,2.0,No
1053.0,76.0,32.0,Male,Kolkata,Grocery,523.76,4.0,0.0,2023-09-12,Card,3.0,7.0,No
1007.0,451.0,17.0,Female,Delhi,Electronics,1478.76,1.0,0.0,2024-10-22,UPI,3.0,10.0,Yes
1094.0,86.0,42.0,Female,Pune,Toys,673.48,3.0,20.0,2023-08-06,NetBanking,3.0,1.0,No
1151.0,295.0,45.0,Other,Hyderabad,Beauty,925.72,2.0,10.0,2023-03-22,Card,5.0,8.0,No
1139.0,487.0,32.0,Male,Hyderabad,Clothing,1653.82,5.0,0.0,2021-07-06,Card,3.0,14.0,No
