customer_id,order_id,age,gender,city,product_category,price,quantity,discount_percent,order_date,payment_method,customer_rating,delivery_days,returned
1186.0,336.0,66.0,Female,Pune,Home,1517.39,3.0,0.0,2024-06-25,Cash,2.0,4.0,Yes
1117.0,200.0,65.0,Male,Kolkata,Beauty,1283.99,5.0,10.0,2023-02-24,NetBanking,4.0,5.0,No
1188.0,7.0,70.0,Male,Mumbai,Sports,1956.34,5.0,20.0,2024-08-04,Card,3.0,2.0,No
1049.0,71.0,27.0,Male,Pune,Sports,1274.447402952618,5.0,20.0,2021-05-09,NetBanking,5.0,1.0,No
1058.0,199.0,45.0,Female,Bangalore,Beauty,905.75,3.0,20.0,2024-11-12,Card,1.5,7.0,No
1160.0,321.0,29.0,Female,Mumbai,Grocery,146.0,2.0,20.0,2021-09-08,Card,5.0,14.0,No
1044.0,167.0,62.0,Male,Chennai,Home,444.7,2.0,0.0,2022-08-25,UPI,1.5,14.0,No
1188.0,501.0,49.0,Other,Pune,Toys,1315.71,2.0,15.0,2023-06-26,Cash,3.0,9.0,Yes
1142.0,155.0,31.0,Female,Pune,Sports,888.04,2.0,5.0,2022-11-25,Card,4.0,2.0,Yes
1099.0,524.0,37.0,Male,Pune,Beauty,422.54,1.0,0.0,2024-04-09,COD,3.0,2.0,No
1072.0,49.0,51.0,Male,Pune,Toys,1999.43,5.0,0.0,2023-10-31,Card,3.0,4.0,No
1188.0,319.0,52.0,Male,Pune,Grocery,600.49,3.0,0.0,2021-08-13,Card,5.0,3.0,Yes
1047.0,356.0,25.0,Male,Kolkata,Electronics,562.87,3.0,0.0,2022-05-18,Card,3.0,4.0,Yes
1037.0,237.0,48.0,Female,Chennai,Grocery,938.9,4.0,0.0,2023-01-02,NetBanking,3.0,1.0,No
1129.0,210.0,48.0,Male,,Electronics,1094.25,1.0,20.0,2022-07-29,NetBanking,3.0,9.0,Yes
1075.0,508.0,45.0,Male,Pune,Home,16.3,2.0,15.0,2023-06-27,Cash,2.0,7.0,Yes
1185.0,435.0,16.0,Female,Kolkata,Grocery,343.05,4.0,0.0,2023-07-07,UPI,3.0,5.0,No
1127.0,544.0,55.0,Male,Pune,Electronics,1274.447402952618,4.0,15.0,2023-03-19,Cash,3.0,7.0,No
1033.0,531.0,45.0,Female,Kolkata,Grocery,2921.8112499999997,3.0,5.0,2023-03-06,NetBanking,5.0,10.0,Yes
1112.0,204.0,56.0,Female,Pune,Toys,1196.68,1.0,0.0,2023-06-22,UPI,1.5,14.0,No
1127.0,333.0,45.0,Male,Delhi,Home,1200.0,4.0,0.0,2021-10-08,Cash,3.0,1.0,No
1045.0,570.0,66.0,Female,Delhi,Sports,425.64,2.0,0.0,2023-02-27,COD,5.0,3.0,No
1102.0,456.0,71.0,Male,Mumbai,Home,1333.93,1.0,0.0,2024-02-14,Card,3.0,7.0,Yes
1107.0,42.0,20.0,Female,Chennai,Home,1274.447402952618,3.0,10.0,2022-05-25,Card,5.0,3.0,No
1061.0,168.0,45.0,Female,Mumbai,Beauty,607.97,3.0,0.0,2022-10-19,Card,5.0,2.0,No
1174.0,39.0,62.0,Female,,Grocery,796.91,3.0,10.0,2023-03-13,Cash,2.0,7.0,No
1116.0,498.0,51.0,Male,Pune,Clothing,1705.16,5.0,0.0,2024-02-05,Card,5.0,4.0,No
1083.0,546.0,45.0,Male,Pune,Sports,787.55,3.0,0.0,2023-10-13,UPI,3.0,6.0,No
1008.0,106.0,45.0,Male,Pune,Beauty,399.72,3.0,0.0,2023-05-22,Cash,3.0,14.0,No
1134.0,416.0,29.0,Female,Pune,Electronics,2921.8112499999997,3.0,0.0,2024-08-09,Cash,3.0,5.0,No
1091.0,478.0,54.0,Female,Mumbai,Toys,15.81,2.0,0.0,2024-03-28,Cash,4.0,5.0,Yes
1126.0,398.0,34.0,Male,Hyderabad,Sports,268.35,2.0,20.0,2022-04-10,Cash,5.0,1.0,Yes
1007.0,66.0,44.0,Female,Mumbai,Toys,344.99,4.0,10.0,2021-05-20,UPI,3.0,3.0,No
1005.0,367.0,45.0,Other,Chennai,Grocery,687.41,4.0,0.0,2021-08-29,UPI,3.0,7.0,Yes
1152.0,434.0,51.0,Female,Pune,Electronics,89.13,2.0,0.0,2024-04-02,Card,3.0,2.0,Yes
1083.0,60.0,29.0,Male,Mumbai,Sports,390.61,4.0,0.0,2021-04-15,COD,4.0,8.0,Yes
1186.0,252.0,45.0,Other,Pune,Electronics,1274.447402952618,4.0,10.0,2021-07-20,COD,3.0,7.0,Yes
1129.0,24.0,64.0,Male,Bangalore,Grocery,1246.48,3.0,0.0,2023-08-26,Card,2.0,9.0,No
1095.0,152.0,45.0,Male,Pune,Clothing,1274.447402952618,3.0,0.0,2022-01-20,Card,5.0,7.0,Yes
1037.0,341.0,48.0,Male,,Grocery,71.92,2.0,5.0,2023-10-14,Card,4.0,4.0,No
1000.0,537.0,39.0,Female,Pune,Toys,2921.8112499999997,5.0,0.0,2022-11-25,COD,5.0,1.0,Yes
1191.0,25.0,51.0,Male,Pune,Home,1059.18,1.0,0.0,2022-04-17,Cash,3.0,4.0,Yes
1143.0,423.0,62.0,Male,Pune,Toys,1521.57,2.0,0.0,2022-09-10,Cash,4.0,5.0,Yes
1049.0,411.0,27.0,Female,,Home,1454.18,3.0,0.0,2023-08-28,NetBanking,5.0,7.0,Yes
1160.0,298.0,73.0,Male,Pune,Sports,464.69,4.0,15.0,2024-11-12,UPI,5.0,6.0,Yes
1050.0,433.0,41.0,Female,Pune,Grocery,1352.47,4.0,0.0,2023-04-11,COD,5.0,12.0,No
1002.0,250.0,42.0,Female,Kolkata,Sports,1744.48,1.0,0.0,2021-06-20,NetBanking,1.5,11.0,No
1127.0,264.0,20.0,Female,Mumbai,Home,232.75,4.0,5.0,2022-10-20,Card,3.0,1.0,Yes
1095.0,150.0,47.0,Male,Pune,Clothing,1616.72,2.0,0.0,2022-07-06,Cash,3.0,14.0,No
1157.0,364.0,68.0,Other,Delhi,Home,1274.447402952618,4.0,15.0,2023-10-16,UPI,3.0,7.0,Yes
1115.0,187.0,53.0,Male,Kolkata,Toys,230.39,1.0,0.0,2023-09-09,Card,3.0,2.0,No
1185.0,535.0,45.0,Female,Bangalore,Toys,1069.66,2.0,0.0,2022-10-18,COD,4.0,2.0,Yes
1085.0,442.0,45.0,Male,Pune,Sports,719.78,2.0,0.0,2021-02-14,Card,3.0,5.0,No
1088.0,53.0,72.0,Female,,Electronics,185.52,3.0,0.0,2024-05-03,Card,3.0,14.0,No
1026.0,346.0,70.0,Female,Pune,Beauty,1955.13,3.0,15.0,2023-11-15,NetBanking,2.0,10.0,No
1146.0,257.0,16.0,Other,Bangalore,Sports,1798.71,3.0,0.0,2021-04-13,Card,5.0,11.0,Yes
1013.0,55.0,60.0,Male,Mumbai,Sports,1615.11,2.0,0.0,2022-04-09,COD,3.0,7.0,No
1137.0,592.0,45.0,Male,Delhi,Clothing,603.89,2.0,0.0,2022-09-14,Card,5.0,2.0,Yes
1088.0,104.0,19.0,Female,Delhi,Clothing,882.69,3.0,0.0,2023-01-09,Card,3.0,4.0,No
1128.0,499.0,62.0,Male,Kolkata,Beauty,438.9,3.0,0.0,2024-01-17,UPI,5.0,1.0,No
1108.0,459.0,18.0,Other,Delhi,Grocery,1511.7,3.0,0.0,2022-03-17,UPI,5.0,1.0,No
1098.0,368.0,58.0,Male,Bangalore,Toys,338.83,2.0,0.0,2022-04-28,Card,1.5,9.0,No
1017.0,51.0,38.0,Male,Hyderabad,Grocery,1602.71,3.0,15.0,2021-06-01,Cash,5.0,7.0,Yes
1014.0,144.0,53.0,Male,,Electronics,769.41,3.0,0.0,2024-06-24,NetBanking,5.0,7.0,No
1123.0,246.0,41.0,Female,Pune,Electronics,1274.447402952618,3.0,0.0,2023-02-10,NetBanking,4.0,7.0,Yes
1089.0,57.0,57.0,Male,Hyderabad,Electronics,302.65,5.0,15.0,2021-09-28,Card,4.0,10.0,Yes
1036.0,129.0,23.0,Male,Delhi,Clothing,1274.447402952618,5.0,0.0,2023-03-30,UPI,3.0,13.0,Yes
1182.0,480.0,32.0,Male,Chennai,Toys,813.76,2.0,0.0,2021-06-12,Card,1.5,1.0,Yes
1156.0,100.0,32.0,Male,Hyderabad,Beauty,1089.64,3.0,0.0,2022-04-16,Card,3.0,7.0,No
1119.0,475.0,52.0,Female,Pune,Electronics,1640.32,5.0,0.0,2024-03-16,UPI,1.5,10.0,No
1027.0,171.0,30.0,Female,,Grocery,519.53,2.0,0.0,2022-05-11,COD,5.0,13.0,Yes
1171.0,131.0,56.0,Female,Delhi,Electronics,1912.09,4.0,0.0,2021-04-18,Card,3.0,2.0,Yes
1130.0,137.0,45.0,Male,Chennai,Beauty,562.87,4.0,0.0,2021-04-18,Card,3.0,3.0,No
1199.0,89.0,20.0,Other,Pune,Toys,381.58,3.0,0.0,2023-11-15,Cash,3.0,8.0,Yes
1099.0,530.0,19.0,Male,,Sports,70.79,1.0,0.0,2022-05-05,Card,3.0,7.0,No
1018.0,477.0,25.0,Male,Bangalore,Toys,1477.76,1.0,0.0,2022-04-23,UPI,3.0,12.0,No
1008.0,56.0,68.0,Male,Pune,Grocery,876.66,1.0,20.0,2024-02-11,Card,2.0,12.0,No
1119.0,588.0,53.0,Female,Bangalore,Electronics,1274.447402952618,2.0,10.0,2021-05-05,Card,5.0,12.0,No
1091.0,427.0,71.0,Female,Pune,Grocery,631.57,3.0,0.0,2021-01-27,COD,3.0,12.0,No
1174.0,67.0,58.0,Male,Mumbai,Grocery,532.72,5.0,0.0,2024-03-01,Card,4.0,11.0,No
1178.0,511.0,21.0,Male,Mumbai,Sports,882.69,2.0,15.0,2024-10-03,Card,2.0,12.0,No
1053.0,386.0,71.0,Female,Pune,Beauty,317.1,1.0,0.0,2022-08-14,UPI,3.0,10.0,No
1163.0,70.0,62.0,Female,Bangalore,Beauty,1760.93,1.0,0.0,2022-01-03,NetBanking,1.5,2.0,No
1122.0,117.0,34.0,Male,Kolkata,Home,1526.19,5.0,0.0,2021-01-05,Cash,2.0,7.0,Yes
1179.0,444.0,37.0,Female,Pune,Grocery,1274.447402952618,2.0,10.0,2021-02-03,UPI,3.0,5.0,Yes
1053.0,221.0,21.0,Male,Pune,Electronics,796.91,2.0,10.0,2021-05-25,NetBanking,3.0,7.0,Yes
1189.0,185.0,31.0,Female,Pune,Clothing,951.07,2.0,5.0,2023-12-20,COD,3.0,7.0,No
1139.0,285.0,28.0,Male,Bangalore,Toys,630.68,5.0,0.0,2022-08-31,NetBanking,3.0,4.0,Yes
1032.0,552.0,43.0,Female,Bangalore,Electronics,1527.57,5.0,5.0,2024-06-23,Card,3.0,2.0,Yes
1080.0,112.0,69.0,Other,Pune,Sports,1999.43,2.0,0.0,2023-10-06,NetBanking,3.0,5.0,No
1199.0,303.0,45.0,Male,Bangalore,Home,1356.09,1.0,0.0,2022-02-20,UPI,5.0,5.0,Yes
1051.0,207.0,69.0,Female,Mumbai,Electronics,999.0,3.0,20.0,2023-06-06,Card,5.0,7.0,No
1007.0,422.0,72.0,Male,Pune,Sports,381.58,2.0,0.0,2022-04-06,NetBanking,2.0,7.0,No
1103.0,306.0,16.0,Male,Bangalore,Beauty,746.4,2.0,10.0,2024-08-07,UPI,3.0,3.0,No
1004.0,118.0,54.0,Male,Pune,Grocery,1481.2,1.0,0.0,2024-06-14,COD,3.0,6.0,No
1001.0,219.0,50.0,Male,Mumbai,Toys,1967.84,2.0,0.0,2024-09-02,Card,3.0,1.0,No
1106.0,5.0,27.0,Female,Pune,Sports,138.34,5.0,5.0,2024-07-16,Cash,5.0,5.0,No
1150.0,272.0,68.0,Male,Kolkata,Grocery,719.78,5.0,10.0,2021-06-22,UPI,2.0,2.0,Yes
1048.0,443.0,71.0,Male,Pune,Home,963.35,5.0,5.0,2022-04-16,COD,5.0,13.0,No
1020.0,8.0,28.0,Other,Pune,Sports,1635.2,4.0,5.0,2023-09-04,UPI,3.0,9.0,Yes
1114.0,337.0,49.0,Other,Pune,Electronics,1939.52,5.0,5.0,2022-01-03,Card,1.5,10.0,No
1122.0,235.0,70.0,Female,Pune,Beauty,892.48,2.0,0.0,2023-03-19,Cash,1.5,4.0,No
1091.0,180.0,72.0,Male,Pune,Home,311.65,2.0,0.0,2021-09-26,COD,3.0,9.0,No
1184.0,513.0,41.0,Male,Bangalore,Electronics,1944.33,4.0,0.0,2021-11-17,Card,3.0,7.0,Yes
1085.0,395.0,45.0,Male,,Electronics,532.72,4.0,0.0,2021-01-17,Card,1.5,1.0,No
1147.0,294.0,46.0,Male,Pune,Clothing,1521.57,4.0,15.0,2024-02-04,NetBanking,3.0,12.0,Yes
1130.0,293.0,43.0,Other,Pune,Clothing,496.24,4.0,0.0,2023-04-15,UPI,3.0,4.0,No
1167.0,263.0,32.0,Male,Chennai,Beauty,1274.447402952618,4.0,0.0,2024-06-07,Cash,3.0,12.0,No
1068.0,529.0,63.0,Female,Pune,Toys,1229.67,4.0,0.0,2021-07-14,UPI,3.0,13.0,No
1089.0,278.0,36.0,Female,Mumbai,Toys,1642.55,3.0,0.0,2023-10-25,Cash,2.0,7.0,Yes
1067.0,322.0,17.0,Male,Pune,Electronics,1401.64,3.0,20.0,2024-06-10,UPI,5.0,10.0,Yes
1001.0,282.0,16.0,Female,Pune,Grocery,1521.57,1.0,0.0,2021-10-15,Card,3.0,12.0,No
1017.0,384.0,55.0,Male,Mumbai,Toys,1274.447402952618,2.0,20.0,2023-04-07,UPI,3.0,7.0,No
1153.0,96.0,60.0,Other,Bangalore,Clothing,1685.03,2.0,10.0,2023-05-25,Card,3.0,7.0,No
1014.0,101.0,22.0,Male,Pune,Electronics,718.39,2.0,0.0,2021-04-01,COD,5.0,2.0,No
1074.0,586.0,45.0,Female,Hyderabad,Beauty,1606.69,2.0,5.0,2024-03-25,Card,2.0,4.0,Yes
1020.0,27.0,45.0,Male,Mumbai,Home,1598.7,5.0,0.0,2023-06-19,Card,4.0,7.0,Yes
1062.0,149.0,60.0,Female,Bangalore,Electronics,516.1,2.0,10.0,2021-10-05,Card,3.0,1.0,No
1057.0,479.0,72.0,Female,Pune,Beauty,780.91,4.0,0.0,2022-01-19,NetBanking,5.0,7.0,No
1056.0,417.0,41.0,Male,,Grocery,1274.447402952618,2.0,15.0,2023-03-08,Card,3.0,7.0,Yes
1139.0,548.0,46.0,Male,Delhi,Sports,607.97,3.0,0.0,2024-10-29,Card,5.0,7.0,No
1195.0,583.0,27.0,Male,Pune,Home,331.62,2.0,0.0,2022-06-11,COD,3.0,13.0,Yes
1163.0,304.0,65.0,Other,Pune,Grocery,1852.02,4.0,20.0,2022-12-27,UPI,2.0,11.0,No
1047.0,326.0,53.0,Male,Pune,Clothing,1274.447402952618,2.0,0.0,2021-05-05,UPI,3.0,14.0,No
1153.0,509.0,56.0,Other,Pune,Electronics,1274.447402952618,3.0,0.0,2022-08-30,Cash,5.0,5.0,No
1151.0,594.0,58.0,Other,Pune,Sports,1481.95,1.0,0.0,2022-11-05,Card,3.0,5.0,No
1057.0,441.0,30.0,Male,Kolkata,Home,1248.81,2.0,0.0,2023-11-20,Card,3.0,7.0,No
1191.0,502.0,62.0,Female,Hyderabad,Clothing,1274.447402952618,2.0,0.0,2023-06-06,COD,1.5,8.0,Yes
1054.0,464.0,62.0,Male,Kolkata,Electronics,1549.34,1.0,15.0,2023-12-10,COD,3.0,7.0,No
1094.0,569.0,41.0,Female,Pune,Clothing,765.21,3.0,0.0,2022-05-20,NetBanking,4.0,4.0,No
1193.0,397.0,66.0,Female,Kolkata,Grocery,399.72,3.0,15.0,2021-09-10,Card,5.0,7.0,No
1162.0,114.0,42.0,Male,Kolkata,Home,1660.88,2.0,5.0,2021-07-22,UPI,3.0,6.0,Yes
1188.0,554.0,19.0,Female,Kolkata,Sports,2921.8112499999997,2.0,0.0,2021-07-04,UPI,5.0,8.0,Yes
1163.0,589.0,52.0,Female,Mumbai,Beauty,2921.8112499999997,2.0,0.0,2023-05-21,Card,3.0,7.0,No
1063.0,44.0,27.0,Male,Pune,Home,1049.66,3.0,20.0,2023-09-29,Card,4.0,10.0,No
1014.0,4.0,52.0,Male,Hyderabad,Grocery,667.51,2.0,0.0,2021-02-27,Card,3.0,9.0,Yes
1046.0,462.0,61.0,Male,Hyderabad,Home,542.88,5.0,0.0,2024-08-04,UPI,3.0,12.0,No
1151.0,413.0,61.0,Male,Pune,Sports,346.02,2.0,15.0,2024-04-18,COD,3.0,8.0,No
1014.0,36.0,67.0,Female,Chennai,Clothing,280.22,5.0,20.0,2022-10-16,Cash,3.0,7.0,Yes
1121.0,10.0,40.0,Male,Pune,Beauty,273.42,3.0,0.0,2024-06-05,UPI,5.0,4.0,Yes
1020.0,48.0,36.0,Male,Hyderabad,Toys,496.24,3.0,0.0,2024-10-15,COD,3.0,1.0,Yes
1162.0,318.0,30.0,Male,Kolkata,Toys,1208.21,3.0,5.0,2024-07-17,Cash,3.0,10.0,No
1146.0,357.0,32.0,Male,Chennai,Toys,896.04,2.0,0.0,2023-06-13,COD,4.0,10.0,No
1022.0,484.0,45.0,Male,,Home,461.19,4.0,0.0,2024-09-24,UPI,3.0,3.0,No
1029.0,349.0,32.0,Female,Chennai,Sports,154.62,4.0,0.0,2021-04-26,Card,3.0,8.0,Yes
1158.0,273.0,52.0,Female,Kolkata,Clothing,1734.11,3.0,0.0,2022-10-25,Card,3.0,10.0,No
1069.0,248.0,37.0,Male,Pune,Home,562.87,3.0,20.0,2021-05-16,Card,3.0,9.0,No
1103.0,132.0,45.0,Male,Delhi,Beauty,1333.93,3.0,20.0,2023-04-24,Card,3.0,1.0,No
1011.0,568.0,23.0,Male,Pune,Clothing,230.39,3.0,0.0,2022-06-06,Card,5.0,12.0,No
1149.0,439.0,45.0,Other,Chennai,Sports,1585.52,3.0,5.0,2023-08-23,UPI,3.0,8.0,No
1151.0,16.0,45.0,Male,Pune,Sports,764.03,2.0,0.0,2024-10-10,Card,5.0,1.0,No
1127.0,383.0,19.0,Male,,Beauty,1217.69,3.0,0.0,2022-10-04,Cash,3.0,12.0,No
1023.0,391.0,42.0,Male,Hyderabad,Sports,822.53,2.0,0.0,2023-09-27,NetBanking,3.0,2.0,No
1080.0,69.0,45.0,Female,Pune,Grocery,1103.15,2.0,0.0,2021-07-02,NetBanking,5.0,10.0,Yes
1057.0,584.0,62.0,Male,Pune,Home,1645.63,1.0,0.0,2022-06-08,UPI,2.0,14.0,No
1166.0,50.0,68.0,Male,,Home,1660.88,4.0,20.0,2024-05-19,UPI,3.0,14.0,Yes
1092.0,506.0,59.0,Other,Pune,Grocery,764.03,1.0,0.0,2024-12-04,COD,3.0,7.0,No
1168.0,320.0,36.0,Female,Chennai,Sports,999.0,3.0,0.0,2021-04-23,UPI,3.0,14.0,No
1020.0,325.0,54.0,Other,Delhi,Clothing,338.0,3.0,0.0,2024-01-12,NetBanking,5.0,12.0,No
1038.0,523.0,45.0,Male,Mumbai,Sports,1049.66,3.0,0.0,2023-03-29,Card,5.0,3.0,Yes
1061.0,128.0,43.0,Male,Pune,Sports,785.62,2.0,10.0,2021-12-26,Card,2.0,4.0,No
1027.0,120.0,18.0,Male,Delhi,Sports,1585.52,2.0,0.0,2022-07-03,UPI,1.5,13.0,No
1098.0,463.0,58.0,Male,Pune,Grocery,648.95,4.0,0.0,2022-01-23,Cash,3.0,5.0,No
1103.0,15.0,64.0,Male,,Beauty,1745.38,1.0,5.0,2021-09-09,NetBanking,4.0,7.0,Yes
1183.0,215.0,63.0,Male,Pune,Electronics,1274.447402952618,3.0,0.0,2022-02-23,COD,1.5,14.0,Yes
1092.0,372.0,66.0,Female,Bangalore,Sports,2921.8112499999997,2.0,0.0,2021-09-19,Card,3.0,12.0,Yes
1136.0,486.0,40.0,Male,Delhi,Home,1200.24,1.0,0.0,2021-10-15,Card,5.0,2.0,No
1191.0,360.0,39.0,Male,Delhi,Clothing,1274.447402952618,2.0,15.0,2021-05-01,UPI,3.0,4.0,Yes
1003.0,539.0,24.0,Female,Kolkata,Clothing,157.74,3.0,15.0,2024-01-25,UPI,3.0,7.0,Yes
1191.0,595.0,18.0,Other,Hyderabad,Grocery,1647.69,3.0,5.0,2024-02-26,Card,1.5,10.0,No
1162.0,550.0,17.0,Male,Kolkata,Clothing,1893.81,1.0,0.0,2021-10-30,NetBanking,5.0,4.0,Yes
1112.0,212.0,35.0,Male,Pune,Grocery,1893.82,1.0,0.0,2023-10-01,Card,3.0,7.0,No
1189.0,90.0,44.0,Female,Kolkata,Home,127.6,1.0,5.0,2023-02-28,Card,4.0,7.0,No
1162.0,115.0,25.0,Male,Bangalore,Electronics,460.3,1.0,5.0,2022-07-27,COD,5.0,9.0,Yes
1079.0,542.0,66.0,Female,Pune,Toys,1212.1,3.0,20.0,2022-03-20,Card,4.0,14.0,Yes
1190.0,431.0,45.0,Male,Mumbai,Sports,1122.78,4.0,0.0,2021-10-08,UPI,3.0,13.0,No
1138.0,111.0,59.0,Male,Delhi,Beauty,1231.42,3.0,10.0,2024-04-18,Card,3.0,7.0,No
1111.0,279.0,29.0,Female,Pune,Toys,1274.447402952618,2.0,20.0,2024-01-22,Cash,5.0,2.0,No
1026.0,347.0,57.0,Male,Chennai,Electronics,673.48,5.0,0.0,2024-09-19,UPI,3.0,2.0,No
1100.0,526.0,21.0,Male,Pune,Sports,1229.67,2.0,5.0,2022-05-08,Cash,1.5,14.0,No
1177.0,549.0,45.0,Male,Bangalore,Clothing,1642.55,1.0,0.0,2022-07-08,Card,3.0,9.0,No
1062.0,110.0,45.0,Other,Pune,Beauty,290.51,5.0,10.0,2021-12-11,Card,3.0,10.0,Yes
1125.0,494.0,56.0,Male,Pune,Beauty,1392.82,1.0,10.0,2024-08-18,Cash,4.0,14.0,Yes
1042.0,405.0,37.0,Male,Pune,Sports,311.65,1.0,0.0,2023-03-07,UPI,5.0,10.0,No
1152.0,412.0,41.0,Female,Mumbai,Grocery,777.89,2.0,0.0,2023-12-31,Card,1.5,13.0,Yes
1112.0,214.0,43.0,Female,Bangalore,Home,147.37,2.0,0.0,2024-09-22,Card,3.0,5.0,No
1066.0,559.0,45.0,Female,Chennai,Toys,1401.64,2.0,0.0,2021-12-02,Card,3.0,11.0,No
1108.0,342.0,39.0,Male,Pune,Home,290.51,1.0,0.0,2024-08-30,Card,2.0,5.0,No
1116.0,13.0,45.0,Male,Mumbai,Sports,882.69,1.0,20.0,2021-03-24,Card,5.0,14.0,Yes
1144.0,236.0,71.0,Male,Chennai,Beauty,286.35,1.0,20.0,2021-07-06,NetBanking,3.0,7.0,No
1159.0,380.0,69.0,Female,Pune,Clothing,813.92,5.0,0.0,2021-03-17,Cash,3.0,6.0,Yes
1192.0,134.0,45.0,Other,Mumbai,Beauty,206.76,3.0,0.0,2023-06-10,Card,2.0,6.0,No
1141.0,424.0,72.0,Male,Delhi,Clothing,1391.96,3.0,5.0,2023-11-11,COD,3.0,13.0,Yes
1157.0,472.0,30.0,Male,,Home,1424.66,2.0,0.0,2022-09-10,Card,3.0,4.0,No
1029.0,176.0,69.0,Female,Kolkata,Home,1470.72,3.0,15.0,2022-01-01,Card,5.0,5.0,No
1170.0,156.0,69.0,Female,Bangalore,Home,1837.23,3.0,0.0,2024-12-20,Card,5.0,4.0,Yes
1189.0,84.0,24.0,Female,,Toys,1274.447402952618,5.0,0.0,2021-09-07,UPI,5.0,5.0,Yes
1092.0,3.0,47.0,Female,Pune,Electronics,518.43,1.0,20.0,2024-08-15,COD,3.0,8.0,No
1095.0,259.0,45.0,Female,Pune,Sports,1274.447402952618,4.0,0.0,2024-02-23,UPI,2.0,14.0,No
1016.0,362.0,49.0,Male,Chennai,Electronics,1274.447402952618,3.0,0.0,2023-09-05,Card,3.0,12.0,Yes
1150.0,396.0,73.0,Male,Pune,Grocery,925.72,3.0,0.0,2023-12-23,NetBanking,3.0,2.0,No
1194.0,256.0,45.0,Female,Kolkata,Toys,1424.66,3.0,0.0,2022-01-06,Card,1.5,4.0,Yes
