customer_id,order_id,age,gender,city,product_category,price,quantity,discount_percent,order_date,payment_method,customer_rating,delivery_days,returned
1171,363,21,,Hyderabad,Sports,1912.09,three,0,2021-02-23,NetBanking,,14,Y
1047,496,33,,Mumbai,Electronics,268.35,4,20,2021-09-02,COD,?,10,Y
1185,206,42,Female,,Sports,230.39,1,10,2022-07-10,,2,4,Y
1135,113,54,,Delhi,Electronics,1615.11,5,0,2022-05-18,Card,,12,Yes
1092,311,45,M,Pune,Electronics,461.19,two,0,2023-08-31,upi,five,3,No
1061,483,41,M,Hyderabad,Beauty,339.6,5,10,2022-02-19,Cash,1,5,
1011,558,64,F,Hyderabad,Grocery,,5,25%,2024-07-30,UPI,,?,Yes
1085,512,67,Female, ,Toys,1640.32,3,0,2023-09-19,,?,4,N
1070,161,51,Male,,Electronics,975.86,,5,2022-11-09,Card,4,10,N
1127,313,72,,Kolkata,Grocery,1260.19,1,10%,2023-09-29,Card,4,,No
1097,428,45,Other,Kolkata,Sports,908.88,5,25%,2024-08-27,Cash,five,2,
1031,393,47,female,Hyderabad,Beauty,1094.25,2,15,2021-01-12,card,3,7,No
1128,268,18,Male,Chennai,Grocery,1331.73,2,10%,2022-02-27,NetBanking,?,12,N
1120,183,25,,Kolkata,Sports,138.73,2,15,2023-10-13,COD,1,14,No
1189,177,18,Male,Chennai,Electronics,173.59,three,10,2024-06-16,,2,?,No
1198,260,70,male,,Home,286.35,2,25%,2024-08-29,upi,4,12,N
1066,388,18,Female,Bangalore,Toys,603.89,2,10,2024-07-10,COD,,10,Yes
1194,507,,Female,Kolkata,Clothing,1068.51,2,15,2021-11-02,NetBanking,2,6,
1161,83,57,male,Mumbai,Beauty,1511.7,3,0,2024-03-12,COD,4,6,Yes
1009,528,,Other,Hyderabad,Toys,1196.02,,5,2021-01-12,,,9,Y
1169,166,33,female, ,Beauty,1208.21,three,10%,2022-06-13,upi,2,,Y
1099,14,32,female,Chennai,Clothing,1170.14,,5,2024-04-24,upi,1,1,Yes
1167,562,66,Male,Mumbai,Clothing,903.22,2,,2024-09-07,,,?,
1023,541,18,female,Pune,Beauty,1959.77,5,15,2023-02-17,NetBanking,?,3,No
1160,561,53,F,Unknown,Grocery,,two,10,2024-03-29,NetBanking,,,Y
1102,1,,Other,Delhi,Clothing,1689.41,2,0,2024-05-26,NetBanking,,9,No
1050,46,67,Male,,Electronics,1331.73,2,,2024-07-29,UPI,1,8,
1107,173,16,male,,Beauty,338.83,,5,2022-03-05,Cash,five,1,N
1021,505,64,,Chennai,Grocery,240.32,two,5,2024-09-12,card,4,11,
1095,202,43,Female,Delhi,Toys,727.15,two,,2022-06-10,upi,3,,Y
1064,421,41,Other,Unknown,Beauty,1260.19,two,25%,2024-12-30,Card,five,8,No
1057,489,35,Other,Delhi,Toys,346.02,three,,2021-05-10,Card,3,13,N
1124,438,50,Male,Hyderabad,Grocery,1201.4,4,25%,2024-03-15,Cash,,?,No
1190,80,61,Other,Pune,Toys,101.79,4,?,2022-03-22,UPI,5,2,No
1150,127,35,female, ,Sports,1056.37,three,0,2023-01-22,,,unknown,N
1061,205,51,female,Unknown,Grocery,344.99,three,?,2022-01-19,Card,,,Y
1171,228,25,F,Chennai,Clothing,1837.23,1,10%,2024-04-02,NetBanking,5,,Y
1048,361,20,,Bangalore,Beauty,1454.18,two,25%,2023-03-21,COD,five,10,No
1098,290,55,,Chennai,Sports,848.67,two,20,2022-09-16,,1,14,N
1151,299,49,Female,,Home,1590.04,,10,2023-08-17,COD,4,11,
1100,450,,,Pune,Electronics,1045.18,2,,2022-11-23,UPI,?,unknown,Yes
1123,98,,,Bangalore,Clothing,197.13,2,,2024-10-19,COD,5,7,Yes
1123,470,50,male,,Clothing,,three,10%,2022-08-12,card,1,13,Yes
1184,169,64,,Delhi,Sports,344.99,two,15,2021-06-15,Card,,4,N
1187,63,20,female,Pune,Sports,197.13,,,2021-12-17,Cash,1,,N
1089,574,21,female,Chennai,Clothing,146.33,3,20,2021-11-17,upi,3,4,Yes
1131,153,62,,Bangalore,Sports,,5,,2023-01-31,UPI,,10,Y
1143,520,52,Male,Bangalore,Grocery,1103.67,three,25%,2022-06-15,Cash,,3,No
1178,148,,Female,,Beauty,1230.81,three,10,2022/05/10,Cash,2,9,N
1189,37,34,,Pune,Beauty,45.82,4,5,2023-01-19,COD,?,10,No
1196,286,19,male,Mumbai,Toys,1184.67,1,15,2022-04-02,upi,,14,
1103,267,53,M,Hyderabad,Grocery,1282.82,two,0,2023-01-03,NetBanking,5,2,
1012,468,73,Other,,Sports,70.79,2,0,2023-09-16,NetBanking,4,7,No
1160,381,31,Other,Kolkata,Beauty,268.35,,20,2024-09-18,COD,1,7,Y
1137,533,,,Chennai,Grocery,1269.48,1,20,2021-07-01,Cash,,12,No
1103,389,47,F,Bangalore,Toys,922.35,two,5,2022-12-04,upi,2,10,No
1023,95,63,F,Pune,Beauty,1094.21,5,10,2022-09-17,UPI,?,,N
1120,186,23,Male,Pune,Grocery,1331.73,,0,2021-01-06,NetBanking,2,5,Yes
1004,139,??,, ,Beauty,1989.77,,,2022-08-29,card,3,3,Y
1112,302,18,female,,Grocery,1358.0,2,,2023-09-06,upi,4,7,N
1153,577,19,M,Pune,Beauty,1356.09,three,,2023-07-12,Card,2,?,
1036,287,,Female,Mumbai,Home,7806.792286818462,5,,2024-05-10,Card,?,?,
1067,232,74,female,Kolkata,Home,687.36,5,15,2022-02-02,UPI,2,7,Y
1080,216,44,male,Chennai,Sports,1668.3,,25%,2021-05-02,Cash,1,,N
1130,17,35,Other,Bangalore,Grocery,633.19,2,,2023-03-07,COD,2,1,No
1144,474,,M,Hyderabad,Home,951.07,,15,2022-08-03,COD,5,?,Yes
1128,108,46,F,,Beauty,562.87,three,0,2024-06-19,upi,,7,No
1118,338,67,,Delhi,Clothing,1102.19,3,0,2022-05-10,Card,5,13,
1136,143,48,F,Bangalore,Electronics,1392.82,4,25%,2022-11-05,Card,5,9,Yes
1069,446,41,Other,Pune,Electronics,1663.07,3,0,2024-12-21,card,1,10,N
1040,99,67,male,Bangalore,Grocery,1019.82,4,,2024-08-19,,2,12,
1189,38,73,, ,Grocery,550.42,5,?,2022-06-21,NetBanking,5,,Y
1112,281,61,male, ,Grocery,1932.82,1,10%,2021-01-06,NetBanking,5,3,No
1039,91,52,Female,,Beauty,1606.69,three,10%,2023-09-11,Card,5,1,No
1102,141,40,,Chennai,Electronics,1424.66,3,,2022-09-07,COD,3,1,No
1020,590,,male,Hyderabad,Electronics,89.13,3,0,2021-10-07,COD,2,12,N
1186,217,28,,Chennai,Toys,1615.11,three,5,2022-03-08,card,2,3,Y
1182,233,60,Female,Delhi,Clothing,1635.28,1,?,2023-05-30,Cash,five,14,N
1141,140,64,Other,,Electronics,,,10%,2022-04-02,UPI,five,2,N
1198,64,50,M,Mumbai,Sports,1602.71,three,,2022-03-10,COD,3,unknown,N
1064,560,71,Female,Bangalore,Grocery,1185.83,3,25%,2021-06-11,upi,five,2,Y
1026,142,71,M,Bangalore,Electronics,425.64,three,25%,2022-11-29,card,1,9,Y
1032,125,,F,Hyderabad,Sports,1745.38,,?,2024-05-05,,3,12,Y
1098,130,Unknown,male,Unknown,Home,764.26,5,0,2021-01-30,Card,3,5,
1025,409,20,Female,Unknown,Toys,1186.9,three,25%,2023-07-15,card,five,4,No
1194,331,49,M,Hyderabad,Electronics,1059.18,1,?,2024-07-03,upi,4,,N
1151,198,,female, ,Clothing,232.75,1,,2021-05-26,NetBanking,5,10,N
1086,222,33,, ,Electronics,7360.487432844,three,?,2024-09-12,NetBanking,4,12,
1116,366,28,female,Bangalore,Grocery,1803.58,5,?,2023-02-23,COD,4,7,No
1098,376,70,Male,Bangalore,Sports,1689.04,two,20,2022-03-07,NetBanking,,,Yes
1071,122,28,Male,,Beauty,195.88,5,?,2022-03-19,Cash,1,13,
1189,181,26,M,Hyderabad,Electronics,1260.19,,25%,2022-02-19,Card,5,13,No
1171,197,23,, ,Home,864.07,three,0,2023-01-24,NetBanking,1,,No
1028,566,30,Male,Delhi,Grocery,1376.85,2,20,2022-08-11,UPI,,4,N
1053,317,,,Hyderabad,Beauty,1650.82,two,10%,2022-08-22,card,,8,No
1171,197,23,, ,Home,864.07,three,0,2023-01-24,NetBanking,1,,No
1011,123,65,Other,Pune,Clothing,244.11,1,25%,2024-06-14,card,?,7,Y
1187,26,27,,Kolkata,Grocery,1660.88,1,10,2022-01-05,,?,6,
1189,38,73,, ,Grocery,550.42,5,?,2022-06-21,NetBanking,5,,Y
1159,229,71,Other,Bangalore,Beauty,45.71,2,10,2024-03-10,Cash,5,3,N
1015,500,37,,Bangalore,Sports,1039.31,2,20,2021-05-09,card,?,7,
1012,468,73,Other,,Sports,70.79,2,0,2023-09-16,NetBanking,4,7,No
1174,136,43,Other,Mumbai,Clothing,,three,,2023-06-12,card,2,14,Y
1134,121,60,female,,Grocery,1150.97,two,20,2021-02-25,upi,5,1,N
1186,162,50,male,Unknown,Grocery,1273.83,3,10,2022-09-03,Card,1,12,Yes
1035,158,26,Other,Kolkata,Clothing,960.98,two,20,2024-09-20,Cash,5,1,
1160,28,56,,Bangalore,Beauty,1045.18,2,5,2023-07-12,NetBanking,?,2,
1123,147,73,female,Delhi,Sports,6059.873107552596,5,,2023-06-16,Card,5,7,No
1130,45,40,male,Hyderabad,Beauty,449.28,4,0,2024-01-02,UPI,,7,
1128,182,27,Male, ,Beauty,7454.968515944591,3,?,2024-06-22,card,3,8,No
1161,124,43,Other,,Toys,9551.78549765563,2,0,2023-05-20,NetBanking,,unknown,Y
1131,52,31,female,Delhi,Sports,1129.8,three,25%,2023-10-26,Cash,?,11,Yes
1113,392,44,Female,Kolkata,Electronics,14.19,1,5,2023-06-11,NetBanking,,8,
1129,59,,M,Bangalore,Grocery,1745.55,two,?,2022-04-05,NetBanking,,6,Y
1176,596,48,F,,Clothing,848.67,two,10%,2021-11-10,UPI,5,10,Y
1127,179,38,M,Hyderabad,Home,1364.7,2,10,2022-10-17,,3,6,N
1051,466,60,, ,Beauty,10409.880583985523,2,25%,2022-09-30,,five,13,Yes
1016,401,,female,,Home,1196.02,2,20,2022-06-04,NetBanking,2,3,No
1091,61,46,male,Unknown,Sports,688.22,three,0,2024-07-29,Card,4,1,
1097,241,47,F,Unknown,Clothing,1760.85,1,25%,2023-05-08,card,2,?,Yes
1052,227,,F,,Clothing,1549.34,1,10,2023-03-11,Cash,1,11,Y
1128,283,66,Other, ,Sports,1345.18,,25%,2024-03-15,UPI,1,8,No
1115,460,,M,Bangalore,Toys,1055.23,4,10,2021-05-28,UPI,,4,N
1053,448,38,female,Kolkata,Toys,,three,?,2021-08-09,upi,1,9,Yes
1089,145,68,male,Pune,Electronics,461.19,1,,2022-06-27,Card,1,3,No
1100,557,,F,Hyderabad,Home,,,25%,2021-12-29,UPI,five,8,Y
1175,521,72,male, ,Sports,944.59,4,?,2022-02-14,Card,,9,Y
1143,244,26,Male,Pune,Clothing,545.23,4,15,2024-05-02,UPI,4,6,Yes
1073,563,,male,Unknown,Home,1517.39,1,0,2021-01-12,NetBanking,5,unknown,N
1001,543,46,Male,Chennai,Sports,1521.11,three,?,2021-10-25,UPI,five,10,N
1065,429,58,Male,,Home,,three,25%,2023-10-09,card,3,11,Y
1071,122,28,Male,,Beauty,195.88,5,?,2022-03-19,Cash,1,13,
1128,223,66,Female,Hyderabad,Clothing,409.3,2,5,2021-12-29,card,,1,Y
1062,436,23,Other,Chennai,Electronics,1089.67,4,?,2021-08-12,card,five,7,Yes
1127,328,49,F,Mumbai,Sports,607.97,,10%,2023-12-29,UPI,,9,Yes
1081,315,63,Male,Mumbai,Home,1803.58,,5,2024-09-01,UPI,?,11,
1175,335,42,,Unknown,Clothing,1322.66,5,10%,2024-06-14,,5,7,
1024,385,19,,Unknown,Grocery,1314.01,,?,2021-10-10,COD,five,10,
1059,280,24,Other,,Toys,1331.73,1,10,2023-07-08,COD,2,14,No
1186,247,,Female,,Electronics,1391.96,5,0,2023-01-28,upi,,7,
1001,74,73,Other,Pune,Beauty,1859.56,three,?,2024-11-02,,2,6,Yes
1135,109,34,F,Kolkata,Clothing,16.3,5,0,2021-05-18,,?,2,Yes
1175,406,36,F, ,Sports,814.44,3,25%,2022-09-22,UPI,,,
1115,300,69,,,Clothing,,3,?,2023-04-29,NetBanking,,5,Y
1034,68,26,F,,Clothing,266.41,5,10%,2021-03-28,Card,5,9,
1143,277,32,F,Pune,Beauty,197.13,5,10,2022-09-12,card,4,,No
1103,402,43,female,,Beauty,78.58,2,,2021-03-31,Cash,2,14,
1095,599,71,, ,Toys,8475.607955614234,three,10,2021-02-05,UPI,,7,Y
1146,224,20,M,Bangalore,Grocery,1331.73,three,0,2023-12-10,Card,?,12,
1149,18,63,Female,Kolkata,Toys,1893.82,5,15,2023-06-16,,?,1,Yes
1050,41,68,, ,Grocery,764.03,,10,2023-07-09,NetBanking,five,4,N
1144,474,,M,Hyderabad,Home,951.07,,15,2022-08-03,COD,5,?,Yes
1023,371,26,,Unknown,Clothing,680.31,,25%,2022-10-18,NetBanking,3,6,Y
1144,332,33,F,Unknown,Sports,1896.74,1,15,2021-01-30,UPI,4,3,
1110,62,73,M, ,Beauty,1575.63,2,20,2021-06-11,UPI,3,,
1142,426,62,female,Unknown,Beauty,460.44,three,20,2021-06-14,card,five,8,Yes
1177,271,52,Female,Mumbai,Electronics,390.61,2,10,2024-11-06,card,?,8,Yes
1061,194,43,M,Chennai,Home,1190.1,,20,2022-01-25,Card,five,11,
1026,184,47,M,,Beauty,1655.36,three,15,2022-11-06,COD,,1,N
1151,600,25,Other,Chennai,Grocery,1376.85,1,15,2024-12-14,upi,,5,Yes
1047,284,60,F,,Home,576.97,3,5,2024-12-18,Card,,2,Y
1050,196,41,Male,Mumbai,Home,7613.472127222822,4,15,2022-07-25,,4,13,Y
1159,231,65,Other,Mumbai,Sports,1725.35,1,20,2024-02-26,,5,4,
1116,482,37,M, ,Home,862.97,1,10,2024-04-27,COD,,12,No
1074,11,50,, ,Grocery,1615.11,2,15,2024-06-24,Cash,5,2,
1095,493,,M,Kolkata,Beauty,1138.67,3,10,2021-01-16,COD,3,?,Yes
1129,571,60,F,Kolkata,Toys,1056.37,2,10%,2023-11-29,Cash,5,,
1119,297,41,male,Mumbai,Grocery,534.0,3,,2024-01-25,UPI,,?,
1098,275,,male,Unknown,Beauty,787.55,,15,2021-12-16,NetBanking,5,unknown,Y
1117,495,60,M,Hyderabad,Sports,157.74,2,0,2022-02-27,Card,five,11,Yes
1007,575,41,Male,Delhi,Beauty,1246.48,4,10,2024-12-29,NetBanking,5,12,No
1052,227,,F,,Clothing,1549.34,1,10,2023-03-11,Cash,1,11,Y
1057,440,67,,,Electronics,892.48,three,,2023-08-08,UPI,4,9,N
1196,354,71,M,Chennai,Toys,,,5,2022-11-16,COD,3,8,Y
1134,582,64,Male,Unknown,Electronics,765.21,2,,2024-08-01,card,,13,
1184,270,38,,Pune,Sports,195.88,two,15,2021-06-20,NetBanking,4,4,No
1123,551,35,M,Unknown,Home,230.39,,10,2022-02-25,,?,7,N
1156,587,29,F,Mumbai,Sports,,3,,2024-09-25,,4,13,Yes
1053,79,22,Female,Pune,Toys,1184.67,3,20,2022-09-20,Cash,five,12,No
1125,225,62,,Pune,Toys,1055.23,5,10%,2023-12-25,Card,2,,N
1013,85,65,,Delhi,Beauty,1695.37,1,25%,2023-05-28,COD,five,1,Y
1136,193,73,male,Delhi,Grocery,888.04,1,,2023-09-13,upi,3,8,No
1096,245,36,Other, ,Grocery,45.82,,0,2024-08-03,COD,2,?,No
1159,201,43,M,Unknown,Toys,74.96,5,?,2024-06-26,UPI,five,13,No
1045,373,,,Pune,Grocery,1094.21,three,,2023-08-11,upi,five,12,Y
1133,170,29,Male,Unknown,Electronics,1650.82,5,15,2023-04-29,upi,1,7,Yes
1187,97,16,F,Kolkata,Grocery,1620.27,,15,2024-02-10,card,five,12,N
1110,93,34,M, ,Toys,440.02,4,0,2023-06-09,,,10,Y
1022,527,21,,Hyderabad,Clothing,146.33,3,10%,2024-05-03,Card,2,4,No
1004,455,74,F,,Grocery,1989.77,two,,2022-08-05,upi,3,unknown,
1100,593,28,,Delhi,Beauty,718.81,1,25%,2023-04-26,,1,2,Y
1083,307,69,Male,Hyderabad,Toys,476.03,4,20,2024-05-01,UPI,1,5,
1074,178,31,female,Chennai,Beauty,876.66,three,10,2021-03-13,Card,,11,No
1041,146,21,Female,Mumbai,Clothing,438.9,5,,2023-05-07,NetBanking,?,11,N
1164,195,51,F,,Sports,523.76,,?,2022-12-11,Card,1,10,No
1146,291,47,male,,Beauty,1358.0,,,2022-01-11,NetBanking,five,6,Yes
1190,503,23,,Unknown,Sports,588.27,two,10%,2021-12-07,Card,4,5,Y
1052,19,40,Other,Delhi,Beauty,733.75,4,10%,2021-07-29,Cash,2,4,N
1189,40,31,,Mumbai,Electronics,,3,15,2024-06-27,COD,five,2,N
1053,76,32,Male,Kolkata,Grocery,523.76,4,,2023-09-12,Card,3,unknown,No
1007,451,17,Female,Delhi,Electronics,1478.76,1,25%,2024-10-22,upi,,10,Yes
1094,86,42,F,,Toys,673.48,3,20,2023-08-06,NetBanking,,1,No
1151,295,,Other,Hyderabad,Beauty,925.72,two,10,2023-03-22,,5,8,N
1139,487,32,,Hyderabad,Clothing,1653.82,5,10%,2021-07-06,Card,,14,No
1057,387,40,female, ,Clothing,6465.14253083946,,0,2021-03-13,upi,3,14,
1002,188,27,Female,Hyderabad,Sports,1635.35,3,5,2022-07-24,upi,1,9,Yes
1138,243,64,Female,Chennai,Electronics,1246.48,1,20,2021-08-25,,1,7,Yes
1040,119,,,,Beauty,633.19,4,5,2021-11-07,UPI,?,6,Yes
1046,516,71,,Delhi,Sports,515.41,three,25%,2022-09-10,card,?,12,Yes
1027,164,35,Other,Delhi,Sports,234.76,two,25%,2021-01-08,card,1,9,N
1154,399,36,Other,Hyderabad,Beauty,14.61,1,,2022-01-11,upi,?,5,Yes
1019,420,,Male,Kolkata,Toys,195.88,2,25%,2024-12-25,UPI,3,2,Y
1041,274,25,,Unknown,Beauty,197.13,4,10,2022-03-29,,2,9,Y
1111,308,59,M,Delhi,Home,1069.66,three,5,2021-05-30,COD,4,5,Yes
