customer_id,order_id,age,gender,city,product_category,price,quantity,discount_percent,order_date,payment_method,customer_rating,delivery_days,returned
1159,288,16,Male,Delhi,Electronics,1960.42,3,10,2024-05-20,COD,,2,No
1131,73,25,Male,Kolkata,Toys,197.13,,0,2022-11-01,,3,,Yes
1028,514,49,M,Delhi,Toys,1908.53,3,0,2022-07-13,COD,five,8,Yes
1084,522,48,, ,Electronics,1724.87,5,20,2024-08-12,Cash,3,11,N
1058,33,43,Other,Hyderabad,Clothing,732.57,,20,2024-08-03,card,?,,N
1129,400,20,,Chennai,Toys,1677.92,5,10,2023-09-08,COD,3,2,Y
1133,75,59,female,Hyderabad,Home,351.98,two,10,2021-05-29,Cash,,14,
1187,35,46,M,Chennai,Home,1808.18,1,0,2024-10-30,UPI,3,11,Yes
1028,157,36,male,Hyderabad,Grocery,460.3,3,10,2022-02-09,COD,five,,No
1134,330,65,M,Delhi,Home,1095.31,4,0,2023-06-03,NetBanking,2,,
1052,58,73,female,Hyderabad,Beauty,1517.39,,0,2024-04-01,Card,,6,Yes
1043,82,55,male,Kolkata,Beauty,261.25,three,?,2021-10-21,NetBanking,?,1,N
1169,34,29,Other,Hyderabad,Toys,,,20,2022-04-17,,3,5,No
1159,229,71,Other,Bangalore,Beauty,45.71,2,10,2024-03-10,Cash,5,3,N
1060,355,,Other,,Sports,780.91,1,,2023-06-22,Card,five,11,N
1012,414,,Female,,Sports,1269.48,,15,2024-02-22,UPI,1,4,Y
1179,2,,female,Mumbai,Sports,64.08,,10%,2021-06-26,NetBanking,3,5,No
1038,407,21,male,Unknown,Toys,774.64,1,?,2024-04-13,upi,,11,No
1179,532,26,Other,Mumbai,Home,,1,5,2023-05-31,Cash,,?,No
1068,504,55,male,Bangalore,Toys,519.53,,15,2021-01-04,NetBanking,,10,N
1160,262,43,Male,Pune,Electronics,1230.81,3,25%,2023-03-09,NetBanking,,12,N
1081,92,53,M,Pune,Toys,343.05,5,10%,2023-06-08,UPI,five,4,
1126,485,59,,,Beauty,14.61,1,5,2024-04-19,Cash,,5,No
1059,453,41,female,Hyderabad,Sports,750.15,,20,2023-04-21,,five,8,
1032,323,26,male,Kolkata,Beauty,157.74,three,?,2023-04-21,card,2,12,Y
1154,192,23,Female,Pune,Home,99.26,1,25%,2023-10-26,NetBanking,5,?,No
1064,103,60,,,Beauty,138.34,,10,2022-10-23,NetBanking,1,13,Yes
1134,47,74,female,Mumbai,Sports,1138.67,3,25%,2023-07-05,NetBanking,1,6,No
1027,172,46,male,Bangalore,Beauty,1822.25,5,0,2022-08-13,Card,five,unknown,Yes
1021,339,72,,,Beauty,6704.098317357875,4,5,2023-11-15,card,2,2,Y
1169,445,,Other,,Home,658.39,two,25%,2022-10-15,Card,?,11,
1032,116,41,male, ,Sports,1248.81,1,10,2021-07-11,upi,3,1,Yes
1197,190,43,male,,Sports,,2,,2024-05-25,Card,,,N
1121,490,40,Female,Hyderabad,Clothing,,1,,2021-07-13,COD,4,7,
1089,481,54,,Chennai,Electronics,887.73,two,20,2022-03-17,Cash,3,9,
1129,226,40,,Pune,Grocery,272.07,two,,2021-12-21,Cash,2,3,Y
1051,261,21,, ,Toys,124.9,1,,2023-09-03,UPI,,,
1190,379,26,male,Kolkata,Home,1822.25,4,,2021-10-25,upi,five,8,N
1089,578,34,female,Delhi,Home,1635.2,5,,2024-11-10,NetBanking,2,5,N
1012,159,??,,Unknown,Home,1777.2,1,,2024-05-17,Cash,4,10,N
1179,203,52,Male,Hyderabad,Clothing,520.82,1,,2021-01-13,card,2,9,Y
1102,189,39,Female,Mumbai,Home,1590.04,,,2022-02-11,upi,4,4,Y
1094,375,38,female,Mumbai,Sports,244.11,,15,2022-05-06,card,3,6,N
1146,473,40,,Mumbai,Beauty,97.88,3,10%,2021-05-15,Card,2,8,Y
1113,585,16,female,,Electronics,636.69,three,,2022-09-05,card,,4,Y
1043,565,17,male,Pune,Grocery,1202.25,,20,2024-01-02,card,1,unknown,
1115,378,46,Other,,Toys,5358.570074830192,,?,2021-10-31,upi,?,10,Y
1105,77,Unknown,F,Unknown,Home,1912.09,two,10%,2023-05-02,card,,14,Y
1088,497,62,Female,Delhi,Beauty,1511.7,1,15,2023-07-16,Card,,6,Yes
1044,102,40,female,Hyderabad,Beauty,1510.67,,,2022-06-14,COD,1,14,
1062,476,43,Male,Kolkata,Toys,963.35,3,25%,2022-05-05,UPI,2,12,No
1003,78,53,male,Unknown,Sports,45.71,1,,2024-12-27,Card,,3,Y
1042,564,72,Male,Hyderabad,Sports,1454.18,3,0,2024-12-18,UPI,five,13,
1065,165,72,Male,Pune,Grocery,560.12,4,10%,2022-12-03,,2,unknown,No
1110,352,19,male,,Clothing,1777.2,,0,2022-02-09,,,9,
1087,12,56,,,Toys,268.8,4,5,2022-12-01,card,5,6,
1115,240,33,M,Delhi,Home,11634.995970775624,3,10%,2022-03-05,NetBanking,2,?,N
1191,353,25,Female,Pune,Clothing,1789.96,2,10%,2024-05-22,Card,5,2,No
1043,82,55,male,Kolkata,Beauty,261.25,three,?,2021-10-21,NetBanking,?,1,N
1147,251,64,F, ,Clothing,906.69,,20,2021-06-08,UPI,?,14,N
1066,382,23,female,Kolkata,Toys,1803.58,2,15,2023-09-26,COD,1,1,No
1032,525,36,Male,Chennai,Toys,951.21,3,?,2024-09-16,,5,9,Y
1119,297,41,male,Mumbai,Grocery,534.0,3,,2024-01-25,UPI,,?,
1059,415,64,female,Bangalore,Home,339.6,3,20,2024-11-05,NetBanking,five,10,N
1129,220,,M,Mumbai,Electronics,1585.52,1,5,2022-01-16,upi,2,10,Yes
1181,344,??,,Chennai,Clothing,981.87,1,25%,2022-01-10,Card,five,12,
1135,329,53,F,Mumbai,Beauty,1983.57,,10,2023-12-07,COD,?,10,Y
1068,239,16,M,Mumbai,Clothing,10622.193581429117,5,?,2024-11-12,card,?,10,Yes
1104,581,35,F,Pune,Beauty,951.21,3,10,2024-05-02,Card,3,5,No
1045,365,17,Male,Pune,Home,342.59,1,15,2024-09-16,,,12,
1114,425,37,,,Toys,5632.932844541625,three,?,2021-03-05,upi,3,3,Y
1023,238,69,Other,Mumbai,Sports,630.68,4,?,2024-04-28,UPI,?,,Y
1085,163,34,Female,Hyderabad,Electronics,1067.32,three,5,2024-05-16,,2,?,N
1085,432,32,,Delhi,Toys,1212.1,3,0,2023-04-18,Card,5,5,No
1093,461,38,Female,Unknown,Sports,1715.18,2,5,2023-10-30,COD,?,11,
1083,175,69,Male,Pune,Grocery,1064.68,,10%,2021-06-12,UPI,3,10,
1038,265,46,Male,Kolkata,Clothing,1185.83,3,5,2023-06-01,UPI,1,13,Yes
1171,65,38,,Pune,Sports,7817.684488430994,2,,2023-05-02,Card,4,7,N
1128,488,,F,Unknown,Home,1354.09,4,25%,2024-03-07,upi,,2,No
1013,85,65,,Delhi,Beauty,1695.37,1,25%,2023-05-28,COD,five,1,Y
1053,296,54,,,Beauty,1067.88,3,5,2024-11-25,COD,5,7,Yes
1011,208,32,,Chennai,Grocery,831.22,4,15,2024-11-23,Card,3,11,N
1087,107,??,,Pune,Beauty,519.53,4,,2021-07-11,NetBanking,3,?,No
1143,510,52,Other,Kolkata,Electronics,1989.77,,10%,2024-06-02,Card,five,10,Y
1103,72,24,,Hyderabad,Grocery,1678.71,3,?,2024-06-23,COD,2,?,Yes
1157,22,74,Female,,Clothing,460.44,2,25%,2022-03-23,Card,?,1,Y
1141,324,66,male,Chennai,Grocery,,3,,2022-12-15,Card,3,6,No
1037,23,34,M,Delhi,Sports,1186.9,3,,2022-04-05,Cash,5,10,N
1195,457,66,F,Kolkata,Grocery,900.73,3,10,2021-08-27,COD,3,4,Yes
1160,403,57,female,Unknown,Clothing,686.16,,25%,2022-12-21,NetBanking,4,8,No
1036,370,63,, ,Beauty,769.41,three,?,2021-07-06,NetBanking,?,6,No
1031,430,63,Male,Chennai,Beauty,409.3,two,10,2021-10-12,NetBanking,2,12,
1021,30,27,Other,,Clothing,1614.33,1,,2022-01-02,COD,2,,Yes
1102,9,38,, ,Sports,,5,10%,2024-02-03,,?,11,N
1159,545,52,Male,,Beauty,652.79,4,0,2023-04-25,card,5,,No
1035,598,65,M,Pune,Grocery,183.49,1,20,2024-03-19,NetBanking,4,13,No
1092,576,69,male,Pune,Clothing,1695.37,3,10%,2024-12-02,Cash,,unknown,No
1183,234,20,female,Hyderabad,Toys,263.63,5,10%,2022-04-08,UPI,,14,Yes
1114,580,48,Female,Bangalore,Clothing,1248.81,two,10,2024-01-07,upi,1,,
1008,289,64,Other,Chennai,Toys,1734.11,,10,2023-10-27,Cash,,12,Yes
1174,394,65,Male,Mumbai,Sports,1462.42,two,5,2021-05-21,,,8,No
1098,597,21,male,Chennai,Electronics,,3,?,2021-11-28,card,5,9,N
1087,21,28,, ,Toys,1960.42,three,10%,2022-09-01,,2,11,Y
1088,31,24,M,Hyderabad,Clothing,764.03,two,10%,2023-07-01,NetBanking,?,13,N
1081,266,20,Female, ,Toys,951.07,,25%,2024-05-05,card,4,14,
1005,458,22,male, ,Toys,652.79,4,?,2024-09-20,NetBanking,five,6,Y
1163,253,48,Other,Kolkata,Clothing,1094.25,2,20,2023-08-20,Cash,4,1,Y
1054,43,50,,Pune,Electronics,903.22,5,15,2022-09-22,COD,5,7,Yes
1140,567,26,male, ,Beauty,1462.42,,25%,2021-07-20,COD,five,?,N
1180,374,72,,Pune,Beauty,1321.06,3,10,2024-10-19,card,1,10,Y
1112,218,61,Other,,Sports,1282.82,3,0,2021-02-13,UPI,3,2,
1169,408,,,,Clothing,1638.23,4,25%,2021-03-17,Cash,?,2,N
1014,447,43,male,Delhi,Sports,1579.72,two,?,2023-04-10,Card,5,13,
1105,471,66,female,,Clothing,1229.67,3,10,2022-10-11,,3,?,Yes
1047,292,49,female,Unknown,Beauty,755.86,5,10,2022-03-23,card,5,13,No
1146,534,,M,Hyderabad,Sports,1647.69,2,20,2023-08-20,UPI,,5,Y
1099,14,32,female,Chennai,Clothing,1170.14,,5,2024-04-24,upi,1,1,Yes
1052,452,60,,Unknown,Toys,785.85,1,15,2023-07-21,Cash,,7,Y
1035,418,60,female,Delhi,Toys,188.73,4,5,2021-07-14,COD,2,1,
1150,154,36,,Pune,Beauty,1424.66,1,10,2024-04-29,NetBanking,?,7,Yes
1159,160,52,Male,Delhi,Toys,146.33,two,25%,2021-01-22,NetBanking,1,unknown,N
1070,105,51,,,Clothing,1321.06,5,25%,2022-12-27,Card,five,14,Y
1034,572,59,M,Bangalore,Electronics,1129.8,two,5,2021-03-01,Card,5,,No
1196,519,21,,Chennai,Electronics,6073.890176723617,three,,2024-02-06,Card,?,5,Yes
1151,295,,Other,Hyderabad,Beauty,925.72,two,10,2023-03-22,,5,8,N
1043,174,68,,Unknown,Electronics,,1,5,2023-02-13,card,5,11,No
1021,339,72,,,Beauty,6704.098317357875,4,5,2023-11-15,card,2,2,Y
1032,334,30,Female, ,Clothing,346.47,two,,2023-07-13,Card,1,12,N
1095,536,46,Other,Pune,Clothing,1706.59,4,0,2024-09-01,COD,1,10,N
1071,6,64,F,,Beauty,1803.58,4,,2021-11-04,card,,10,Y
1189,518,60,Female,Hyderabad,Sports,99.26,4,?,2024-11-10,card,,4,Y
1020,348,66,M,Pune,Sports,1186.9,two,10,2024-10-10,upi,2,6,No
1037,23,34,M,Delhi,Sports,1186.9,3,,2022-04-05,Cash,5,10,N
1178,555,30,Other,Hyderabad,Clothing,108.5,2,,2022-04-13,upi,1,unknown,Yes
1157,340,53,,Unknown,Toys,351.98,1,15,2022-12-19,upi,?,10,No
1068,538,70,Female,Mumbai,Grocery,646.14,,10,2021-01-30,NetBanking,,7,No
1011,123,65,Other,Pune,Clothing,244.11,1,25%,2024-06-14,card,?,7,Y
1038,209,24,Male,Bangalore,Electronics,,1,20,2021-01-19,card,?,12,
1059,54,54,Other,,Sports,60.03,three,?,2024-07-30,card,five,9,Y
1143,467,,male,Chennai,Electronics,462.54,1,0,2021-10-05,COD,,,Y
1033,492,25,,Pune,Beauty,800.79,4,10%,2021-05-24,COD,five,13,N
1189,437,64,,Mumbai,Clothing,253.64,3,20,2023-02-23,NetBanking,3,12,No
1006,276,34,male,Pune,Toys,1502.2,3,20,2022-05-09,NetBanking,5,13,
1109,314,,F,Delhi,Toys,128.35,5,,2024-11-17,card,?,8,
1197,190,43,male,,Sports,,2,,2024-05-25,Card,,,N
1093,517,74,,,Sports,1526.19,1,5,2022-12-12,COD,2,2,No
1129,59,,M,Bangalore,Grocery,1745.55,two,?,2022-04-05,NetBanking,,6,Y
1193,316,62,female, ,Grocery,195.13,three,?,2021-03-17,UPI,,6,Y
1167,562,66,Male,Mumbai,Clothing,903.22,2,,2024-09-07,,,?,
1187,377,31,female,Unknown,Clothing,,5,,2021-08-27,card,4,6,Yes
1165,305,27,Female,Hyderabad,Sports,460.44,,,2022-03-30,upi,,unknown,Yes
1048,32,,Other,,Electronics,1725.35,2,10%,2021-07-03,NetBanking,1,13,No
1145,312,74,Other,,Home,1354.09,3,15,2023-02-02,NetBanking,,6,
1034,133,16,,Hyderabad,Sports,,,0,2022-12-18,Cash,3,?,Yes
1147,327,??,Male,Mumbai,Electronics,45.82,4,10%,2024-04-13,card,?,2,
1074,301,69,Other,Chennai,Grocery,1680.53,3,25%,2023-03-20,UPI,5,?,No
1089,255,56,,Bangalore,Sports,14.61,4,5,2023-05-26,upi,,3,Y
1003,358,??,,,Toys,11440.280367821324,5,25%,2021-09-15,card,3,?,N
1052,94,23,F, ,Grocery,905.19,2,,2021-03-11,COD,,11,Yes
1163,591,,M,Bangalore,Electronics,177.94,two,10%,2023-07-06,UPI,five,4,Y
1147,258,36,M,Pune,Beauty,1094.25,,25%,2023-09-29,COD,1,2,N
1058,33,43,Other,Hyderabad,Clothing,732.57,,20,2024-08-03,card,?,,N
1010,269,,,,Electronics,351.98,1,10%,2022-07-26,Card,5,?,
1161,579,35,Female,Pune,Grocery,124.9,,0,2022-07-23,card,,unknown,N
1057,29,34,,Bangalore,Home,975.86,1,,2021-05-17,COD,5,10,Y
1100,135,28,,,Toys,1959.77,two,0,2023-08-18,card,?,?,Y
1098,410,56,Male,,Clothing,,3,25%,2022-02-04,NetBanking,5,1,
1173,390,18,female,Bangalore,Sports,780.91,5,5,2022-07-29,Cash,4,11,No
1001,20,37,,Chennai,Home,,4,?,2023-03-27,Card,2,4,
1152,310,45,F,Pune,Beauty,1231.42,,10%,2023-02-18,Cash,2,unknown,Yes
1007,345,45,,Unknown,Electronics,572.04,4,10%,2022-10-01,,3,,N
1197,230,45,male,Unknown,Sports,747.09,,0,2023-04-06,,five,8,Yes
1050,343,30,,Hyderabad,Home,1725.35,5,?,2022-08-29,Card,?,2,Y
1098,309,20,Other,Hyderabad,Beauty,905.75,2,15,2023-01-29,,?,9,N
1113,469,53,Other,Bangalore,Beauty,1585.48,,20,2024-08-16,COD,?,8,No
1136,404,Unknown,,,Grocery,999.54,1,,2023-03-15,UPI,1,12,
1130,211,,female,Mumbai,Clothing,197.36,three,10%,2023-01-21,COD,1,13,
1096,350,20,Other,Bangalore,Toys,1356.09,3,5,2021-02-17,card,five,11,Yes
1172,419,42,F,Bangalore,Home,1069.66,,,2021-08-16,Cash,?,12,No
1145,81,28,Male,Unknown,Grocery,1956.34,2,15,2023-06-03,Cash,five,3,Y
1199,191,68,Male,,Grocery,862.97,,15,2021-01-26,Card,,,Y
1107,454,29,F,Kolkata,Sports,,,5,2023-10-08,NetBanking,4,3,No
1098,410,56,Male,,Clothing,,3,25%,2022-02-04,NetBanking,5,1,
1081,92,53,M,Pune,Toys,343.05,5,10%,2023-06-08,UPI,five,4,
1167,465,??,M,Bangalore,Clothing,10589.174535358334,3,,2023-07-05,Card,,13,N
1187,449,29,,Chennai,Beauty,1896.74,3,0,2022-06-18,card,5,14,Yes
1051,151,60,M,,Clothing,687.36,two,,2021-04-21,Cash,5,6,Y
1014,88,17,,Hyderabad,Clothing,719.78,,20,2024-08-18,Cash,,12,Y
1080,573,20,F,,Beauty,1695.81,three,10%,2022-08-01,UPI,five,12,No
1123,369,58,male,Delhi,Home,409.3,three,20,2023-10-10,NetBanking,4,1,Y
1047,126,73,male,Chennai,Clothing,89.13,three,20,2022-08-08,Cash,5,1,
1092,249,74,female,,Toys,98.33,,10%,2023-03-03,card,5,14,No
1034,359,,female,Bangalore,Electronics,173.59,3,10%,2023-04-24,Cash,five,8,Y
1093,461,38,Female,Unknown,Sports,1715.18,2,5,2023-10-30,COD,?,11,
1160,553,26,,Pune,Beauty,461.19,3,,2024-06-14,UPI,,,N
1015,540,70,Female,Pune,Electronics,253.64,1,,2024-11-05,UPI,five,?,
1068,515,74,M,Kolkata,Toys,,5,25%,2024-04-19,upi,3,4,Y
1047,87,73,,,Grocery,1454.18,three,5,2023-09-02,upi,4,?,N
1027,351,44,M,Kolkata,Clothing,496.24,,20,2021-04-09,Cash,4,12,
1151,547,39,Female,Mumbai,Home,687.36,,15,2024-10-16,upi,2,4,N
1146,254,49,male,Hyderabad,Toys,1617.97,three,25%,2022-08-06,COD,?,13,No
1000,491,19,,Hyderabad,Home,1185.83,1,,2021-11-12,upi,,10,N
1100,213,28,,Hyderabad,Clothing,1502.2,2,25%,2022-02-23,COD,five,unknown,N
1197,242,62,Female,Bangalore,Grocery,,three,15,2024-07-31,Card,five,8,Y
1000,138,72,F,Unknown,Clothing,1464.33,4,20,2023-01-02,Cash,4,unknown,No
1170,556,21,male,Delhi,Electronics,1680.53,,,2023-01-24,card,five,unknown,No
1186,336,66,Female,Pune,Home,1517.39,3,10%,2024-06-25,Cash,2,4,Y
1117,200,65,M,Kolkata,Beauty,1283.99,5,10,2023-02-24,NetBanking,4,5,
1188,7,70,Male,Mumbai,Sports,1956.34,5,20,2024-08-04,,,2,
1049,71,27,male,Unknown,Sports,,,20,2021-05-09,NetBanking,5,1,
1058,199,??,female,Bangalore,Beauty,905.75,3,20,2024-11-12,card,1,?,No
1160,321,29,female,Mumbai,Grocery,146.0,2,20,2021-09-08,card,5,14,No
1044,167,62,Male,Chennai,Home,444.7,,,2022-08-25,upi,1,14,N
1188,501,49,Other,,Toys,1315.71,,15,2023-06-26,Cash,?,9,Yes
1142,155,31,female,Pune,Sports,888.04,,5,2022-11-25,card,4,2,Y
1099,524,37,,,Beauty,422.54,1,,2024-04-09,COD,?,2,
1072,49,51,,,Toys,1999.43,5,,2023-10-31,card,3,4,
